Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,12,1,4,30,0,0,1,0.105,0.2,100.0,1,1000.0
2015,12,1,5,0,0,0,1,0.105,0.2,100.0,1,1000.0
2015,12,1,5,30,0,0,0,0.105,0.2,100.0,0,1000.0
2015,12,1,6,0,0,0,0,0.105,0.2,100.0,0,1000.0
2015,12,1,6,30,0,0,0,0.105,0.2,100.0,0,1000.0
2015,12,1,7,0,0,0,0,0.105,0.2,99.36,1,1000.0
2015,12,1,7,30,17,0,0,0.105,0.2,99.35000000000001,1,1000.0
2015,12,1,8,0,44,0,1,0.105,0.2,99.41,2,1000.0
2015,12,1,8,30,57,0,1,0.105,0.2,99.39,2,1000.0
2015,12,1,9,0,78,0,2,0.105,0.2,99.16,3,1000.0
2015,12,1,9,30,117,1,2,0.105,0.2,99.14,3,1000.0
2015,12,1,10,0,135,5,3,0.105,0.2,97.12,4,1000.0
2015,12,1,10,30,112,0,3,0.105,0.2,97.09,4,1000.0
2015,12,1,11,0,91,0,4,0.105,0.2,93.4,5,1000.0
2015,12,1,11,30,124,0,4,0.105,0.2,93.35000000000001,5,1000.0
2015,12,1,12,0,117,0,4,0.105,0.2,95.2,5,1000.0
2015,12,1,12,30,101,0,4,0.105,0.2,95.14,5,1000.0
2015,12,1,13,0,93,0,4,0.105,0.2,96.72,5,1000.0
2015,12,1,13,30,96,0,4,0.105,0.2,96.65,5,990.0
2015,12,1,14,0,100,0,4,0.105,0.2,97.63,5,990.0
2015,12,1,14,30,74,0,4,0.105,0.2,97.61,5,990.0
2015,12,1,15,0,39,0,4,0.105,0.2,98.13,5,990.0
2015,12,1,15,30,22,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,16,0,7,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,16,30,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,17,0,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,17,30,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,18,0,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,18,30,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,19,0,0,0,4,0.105,0.2,100.0,4,990.0
2015,12,1,19,30,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,20,0,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,20,30,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,21,0,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,21,30,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,22,0,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,1,22,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,1,23,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,1,23,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,0,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,0,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,1,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,1,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,2,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,2,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,3,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,3,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,4,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,4,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,5,0,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,5,30,0,0,2,0.105,0.1,100.0,3,990.0
2015,12,2,6,0,0,0,4,0.105,0.1,100.0,3,990.0
2015,12,2,6,30,0,0,4,0.105,0.1,100.0,3,990.0
2015,12,2,7,0,0,0,4,0.105,0.1,100.0,4,990.0
2015,12,2,7,30,9,0,4,0.105,0.1,100.0,4,990.0
2015,12,2,8,0,24,0,4,0.105,0.1,100.0,4,990.0
2015,12,2,8,30,31,0,4,0.105,0.1,100.0,4,990.0
2015,12,2,9,0,35,0,4,0.105,0.1,100.0,5,990.0
2015,12,2,9,30,48,0,4,0.105,0.1,100.0,5,990.0
2015,12,2,10,0,9,0,4,0.105,0.1,100.0,5,990.0
2015,12,2,10,30,76,0,5,0.105,0.0,98.36,6,990.0
2015,12,2,11,0,103,0,7,0.105,0.0,100.0,7,990.0
2015,12,2,11,30,75,0,7,0.105,0.0,100.0,7,980.0
2015,12,2,12,0,118,0,7,0.105,0.0,99.69,7,980.0
2015,12,2,12,30,161,18,7,0.105,0.0,99.63,7,980.0
2015,12,2,13,0,106,0,8,0.105,0.0,100.0,8,980.0
2015,12,2,13,30,117,0,8,0.105,0.0,100.0,8,980.0
2015,12,2,14,0,100,0,8,0.105,0.0,100.0,8,980.0
2015,12,2,14,30,69,0,8,0.105,0.0,100.0,8,980.0
2015,12,2,15,0,20,0,8,0.105,0.1,100.0,8,980.0
2015,12,2,15,30,11,0,7,0.105,0.1,100.0,7,980.0
2015,12,2,16,0,3,0,7,0.105,0.1,100.0,7,980.0
2015,12,2,16,30,0,0,7,0.105,0.1,100.0,7,980.0
2015,12,2,17,0,0,0,7,0.105,0.1,100.0,7,980.0
2015,12,2,17,30,0,0,8,0.105,0.1,100.0,8,980.0
2015,12,2,18,0,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,18,30,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,19,0,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,19,30,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,20,0,0,0,9,0.105,0.1,100.0,10,980.0
2015,12,2,20,30,0,0,9,0.105,0.1,100.0,10,980.0
2015,12,2,21,0,0,0,9,0.105,0.1,100.0,10,980.0
2015,12,2,21,30,0,0,9,0.105,0.1,100.0,10,980.0
2015,12,2,22,0,0,0,9,0.105,0.1,100.0,10,980.0
2015,12,2,22,30,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,23,0,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,2,23,30,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,3,0,0,0,0,9,0.105,0.1,100.0,9,980.0
2015,12,3,0,30,0,0,8,0.105,0.1,100.0,8,980.0
2015,12,3,1,0,0,0,8,0.105,0.1,100.0,8,980.0
2015,12,3,1,30,0,0,8,0.105,0.1,100.0,7,980.0
2015,12,3,2,0,0,0,8,0.105,0.1,100.0,7,980.0
2015,12,3,2,30,0,0,7,0.105,0.1,100.0,7,980.0
2015,12,3,3,0,0,0,7,0.105,0.1,100.0,7,980.0
2015,12,3,3,30,0,0,6,0.105,0.1,100.0,6,980.0
2015,12,3,4,0,0,0,6,0.105,0.2,100.0,6,980.0
2015,12,3,4,30,0,0,4,0.105,0.2,100.0,5,980.0
2015,12,3,5,0,0,0,4,0.105,0.2,100.0,5,980.0
2015,12,3,5,30,0,0,4,0.105,0.2,100.0,4,980.0
2015,12,3,6,0,0,0,4,0.105,0.2,100.0,4,980.0
2015,12,3,6,30,0,0,2,0.105,0.2,100.0,3,980.0
2015,12,3,7,0,0,0,2,0.105,0.2,100.0,3,980.0
2015,12,3,7,30,20,0,2,0.105,0.2,100.0,3,980.0
2015,12,3,8,0,51,33,3,0.105,0.2,95.34,4,980.0
2015,12,3,8,30,84,46,3,0.105,0.2,95.38,4,980.0
2015,12,3,9,0,52,0,2,0.105,0.2,83.22,5,980.0
2015,12,3,9,30,64,0,2,0.105,0.2,83.25,5,980.0
2015,12,3,10,0,78,768,0,0.105,0.2,69.13,6,980.0
2015,12,3,10,30,177,109,0,0.105,0.2,69.14,6,980.0
2015,12,3,11,0,191,106,0,0.105,0.2,62.56,7,980.0
2015,12,3,11,30,197,106,0,0.105,0.2,62.56,7,980.0
2015,12,3,12,0,80,831,0,0.105,0.2,62.120000000000005,7,980.0
2015,12,3,12,30,79,823,0,0.105,0.2,62.14,7,980.0
2015,12,3,13,0,80,789,0,0.105,0.2,58.03,7,980.0
2015,12,3,13,30,77,761,0,0.105,0.2,62.15,7,990.0
2015,12,3,14,0,71,720,0,0.105,0.2,62.08,7,990.0
2015,12,3,14,30,64,659,0,0.105,0.2,62.120000000000005,6,990.0
2015,12,3,15,0,53,576,0,0.105,0.2,62.980000000000004,6,990.0
2015,12,3,15,30,39,437,0,0.105,0.2,67.5,5,990.0
2015,12,3,16,0,19,207,0,0.105,0.2,73.7,5,990.0
2015,12,3,16,30,0,0,0,0.105,0.2,73.75,5,990.0
2015,12,3,17,0,0,0,0,0.105,0.2,74.44,5,990.0
2015,12,3,17,30,0,0,0,0.105,0.2,79.87,4,990.0
2015,12,3,18,0,0,0,0,0.105,0.2,79.64,4,990.0
2015,12,3,18,30,0,0,0,0.105,0.2,79.68,4,990.0
2015,12,3,19,0,0,0,0,0.105,0.2,78.66,4,990.0
2015,12,3,19,30,0,0,0,0.105,0.2,84.44,3,990.0
2015,12,3,20,0,0,0,0,0.105,0.2,83.26,3,990.0
2015,12,3,20,30,0,0,0,0.105,0.2,83.29,3,990.0
2015,12,3,21,0,0,0,0,0.105,0.2,82.10000000000001,3,990.0
2015,12,3,21,30,0,0,0,0.105,0.2,88.18,2,990.0
2015,12,3,22,0,0,0,0,0.105,0.2,87.09,2,990.0
2015,12,3,22,30,0,0,0,0.105,0.2,87.13,2,1000.0
2015,12,3,23,0,0,0,0,0.105,0.2,86.39,2,1000.0
2015,12,3,23,30,0,0,0,0.105,0.2,86.43,1,1000.0
2015,12,4,0,0,0,0,0,0.105,0.2,86.03,1,1000.0
2015,12,4,0,30,0,0,0,0.105,0.2,92.45,1,1000.0
2015,12,4,1,0,0,0,0,0.105,0.2,92.4,1,1000.0
2015,12,4,1,30,0,0,0,0.105,0.1,99.36,0,1000.0
2015,12,4,2,0,0,0,0,0.105,0.1,99.06,0,1000.0
2015,12,4,2,30,0,0,0,0.105,0.1,99.08,0,1000.0
2015,12,4,3,0,0,0,0,0.105,0.1,98.60000000000001,0,1000.0
2015,12,4,3,30,0,0,0,0.105,0.1,98.62,0,1000.0
2015,12,4,4,0,0,0,0,0.105,0.2,97.89,-1,1000.0
2015,12,4,4,30,0,0,0,0.105,0.2,97.92,-1,1000.0
2015,12,4,5,0,0,0,-1,0.105,0.2,100.0,-1,1000.0
2015,12,4,5,30,0,0,-1,0.105,0.2,100.0,-1,1000.0
2015,12,4,6,0,0,0,-1,0.105,0.30000000000000004,100.0,-1,1000.0
2015,12,4,6,30,0,0,0,0.105,0.2,96.31,-1,1000.0
2015,12,4,7,0,0,0,0,0.105,0.2,96.37,-1,1000.0
2015,12,4,7,30,23,292,0,0.105,0.1,89.7,0,1000.0
2015,12,4,8,0,41,503,0,0.105,0.1,86.12,2,1000.0
2015,12,4,8,30,53,626,0,0.105,0.1,80.24,3,1000.0
2015,12,4,9,0,104,233,0,0.105,0.1,70.51,5,1000.0
2015,12,4,9,30,67,762,0,0.105,0.1,70.53,5,1000.0
2015,12,4,10,0,67,818,0,0.105,0.1,65.76,6,1000.0
2015,12,4,10,30,173,90,0,0.105,0.1,65.75,6,1000.0
2015,12,4,11,0,72,853,0,0.105,0.1,61.54,7,1000.0
2015,12,4,11,30,73,859,0,0.105,0.1,61.52,7,1000.0
2015,12,4,12,0,72,857,0,0.105,0.1,57.800000000000004,8,1000.0
2015,12,4,12,30,71,848,0,0.105,0.1,57.79,8,1000.0
2015,12,4,13,0,69,833,0,0.105,0.1,58.95,8,1000.0
2015,12,4,13,30,66,807,0,0.105,0.1,58.95,8,1000.0
2015,12,4,14,0,131,154,0,0.105,0.1,61.01,8,1000.0
2015,12,4,14,30,106,137,0,0.105,0.1,65.32000000000001,7,1000.0
2015,12,4,15,0,74,163,1,0.105,0.1,68.84,7,1000.0
2015,12,4,15,30,46,116,1,0.105,0.1,79.05,5,1000.0
2015,12,4,16,0,19,0,1,0.105,0.1,89.22,3,1000.0
2015,12,4,16,30,0,0,1,0.105,0.1,89.27,2,1000.0
2015,12,4,17,0,0,0,1,0.105,0.2,88.29,2,1010.0
2015,12,4,17,30,0,0,1,0.105,0.2,94.82000000000001,2,1010.0
2015,12,4,18,0,0,0,1,0.105,0.2,93.4,2,1010.0
2015,12,4,18,30,0,0,1,0.105,0.2,93.44,2,1010.0
2015,12,4,19,0,0,0,0,0.105,0.2,91.02,2,1010.0
2015,12,4,19,30,0,0,0,0.105,0.2,97.8,1,1010.0
2015,12,4,20,0,0,0,0,0.105,0.2,95.2,1,1010.0
2015,12,4,20,30,0,0,0,0.105,0.2,100.0,0,1010.0
2015,12,4,21,0,0,0,0,0.105,0.2,100.0,0,1010.0
2015,12,4,21,30,0,0,0,0.105,0.2,100.0,0,1010.0
2015,12,4,22,0,0,0,0,0.105,0.2,98.18,0,1010.0
2015,12,4,22,30,0,0,0,0.105,0.2,98.19,0,1010.0
2015,12,4,23,0,0,0,0,0.105,0.2,97.23,0,1010.0
2015,12,4,23,30,0,0,0,0.105,0.2,97.24000000000001,0,1010.0
2015,12,5,0,0,0,0,0,0.105,0.2,97.2,0,1010.0
2015,12,5,0,30,0,0,0,0.105,0.2,97.21000000000001,0,1010.0
2015,12,5,1,0,0,0,0,0.105,0.2,97.82000000000001,-1,1010.0
2015,12,5,1,30,0,0,0,0.105,0.2,97.84,-1,1010.0
2015,12,5,2,0,0,0,-1,0.105,0.2,100.0,-1,1010.0
2015,12,5,2,30,0,0,-1,0.105,0.1,100.0,-1,1010.0
2015,12,5,3,0,0,0,-1,0.105,0.1,100.0,-1,1010.0
2015,12,5,3,30,0,0,-1,0.105,0.1,100.0,-1,1010.0
2015,12,5,4,0,0,0,-1,0.105,0.1,100.0,-2,1010.0
2015,12,5,4,30,0,0,-1,0.105,0.1,100.0,-2,1010.0
2015,12,5,5,0,0,0,-2,0.105,0.1,100.0,-2,1010.0
2015,12,5,5,30,0,0,-2,0.105,0.1,100.0,-2,1010.0
2015,12,5,6,0,0,0,-2,0.105,0.1,100.0,-2,1010.0
2015,12,5,6,30,0,0,-1,0.105,0.1,100.0,-1,1010.0
2015,12,5,7,0,0,0,-1,0.105,0.1,100.0,-1,1010.0
2015,12,5,7,30,22,279,0,0.105,0.1,96.11,0,1010.0
2015,12,5,8,0,38,498,0,0.105,0.1,92.44,1,1010.0
2015,12,5,8,30,50,623,0,0.105,0.1,86.06,2,1010.0
2015,12,5,9,0,56,717,0,0.105,0.1,78.53,4,1010.0
2015,12,5,9,30,61,771,0,0.105,0.1,73.23,5,1010.0
2015,12,5,10,0,62,824,0,0.105,0.1,65.22,7,1010.0
2015,12,5,10,30,64,848,0,0.105,0.1,65.2,7,1010.0
2015,12,5,11,0,65,866,0,0.105,0.1,60.25,8,1010.0
2015,12,5,11,30,65,873,0,0.105,0.1,60.22,8,1010.0
2015,12,5,12,0,65,874,0,0.105,0.1,56.370000000000005,9,1010.0
2015,12,5,12,30,64,866,0,0.105,0.1,56.36,9,1010.0
2015,12,5,13,0,65,841,0,0.105,0.1,53.52,10,1010.0
2015,12,5,13,30,62,815,0,0.105,0.1,53.51,10,1010.0
2015,12,5,14,0,58,777,1,0.105,0.1,55.92,10,1010.0
2015,12,5,14,30,52,721,1,0.105,0.2,59.800000000000004,9,1010.0
2015,12,5,15,0,44,636,3,0.105,0.30000000000000004,72.79,8,1010.0
2015,12,5,15,30,33,505,3,0.105,0.6000000000000001,83.47,6,1010.0
2015,12,5,16,0,17,280,1,0.105,1.0,77.07000000000001,5,1010.0
2015,12,5,16,30,0,0,1,0.105,1.0,82.65,4,1010.0
2015,12,5,17,0,0,0,0,0.105,1.0,80.77,4,1010.0
2015,12,5,17,30,0,0,0,0.105,0.9,86.66,3,1010.0
2015,12,5,18,0,0,0,0,0.105,0.9,86.25,3,1010.0
2015,12,5,18,30,0,0,0,0.105,0.9,92.59,2,1010.0
2015,12,5,19,0,0,0,0,0.105,0.9,91.86,2,1010.0
2015,12,5,19,30,0,0,0,0.105,0.8,98.67,1,1010.0
2015,12,5,20,0,0,0,0,0.105,0.8,97.61,1,1010.0
2015,12,5,20,30,0,0,0,0.105,0.7000000000000001,100.0,0,1010.0
2015,12,5,21,0,0,0,0,0.105,0.7000000000000001,100.0,0,1010.0
2015,12,5,21,30,0,0,0,0.105,0.6000000000000001,100.0,0,1010.0
2015,12,5,22,0,0,0,0,0.105,0.6000000000000001,100.0,0,1010.0
2015,12,5,22,30,0,0,0,0.105,0.5,100.0,0,1010.0
2015,12,5,23,0,0,0,0,0.105,0.5,100.0,0,1010.0
2015,12,5,23,30,0,0,0,0.105,0.5,100.0,0,1010.0
2015,12,6,0,0,0,0,-1,0.105,0.6000000000000001,100.0,-1,1010.0
2015,12,6,0,30,0,0,-1,0.105,0.6000000000000001,100.0,-1,1010.0
2015,12,6,1,0,0,0,-1,0.105,0.7000000000000001,100.0,-1,1010.0
2015,12,6,1,30,0,0,-1,0.105,0.7000000000000001,100.0,-1,1010.0
2015,12,6,2,0,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,2,30,0,0,0,0.105,0.8,97.26,-1,1010.0
2015,12,6,3,0,0,0,0,0.105,0.8,96.94,-1,1010.0
2015,12,6,3,30,0,0,0,0.105,0.8,96.91,-1,1010.0
2015,12,6,4,0,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,4,30,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,5,0,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,5,30,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,6,0,0,0,-1,0.105,0.8,100.0,-1,1010.0
2015,12,6,6,30,0,0,0,0.105,0.7000000000000001,96.39,-1,1010.0
2015,12,6,7,0,0,0,0,0.105,0.7000000000000001,97.08,-1,1010.0
2015,12,6,7,30,20,307,0,0.105,0.30000000000000004,97.07000000000001,0,1010.0
2015,12,6,8,0,36,519,0,0.105,0.1,94.96000000000001,1,1010.0
2015,12,6,8,30,47,646,0,0.105,0.1,88.39,2,1010.0
2015,12,6,9,0,54,734,0,0.105,0.1,78.35000000000001,4,1010.0
2015,12,6,9,30,60,789,0,0.105,0.1,73.04,5,1010.0
2015,12,6,10,0,60,845,0,0.105,0.1,64.44,7,1010.0
2015,12,6,10,30,63,869,0,0.105,0.1,60.160000000000004,8,1010.0
2015,12,6,11,0,64,884,0,0.105,0.1,57.15,9,1000.0
2015,12,6,11,30,65,890,0,0.105,0.1,57.11,9,1000.0
2015,12,6,12,0,66,888,1,0.105,0.1,54.24,10,1000.0
2015,12,6,12,30,65,880,1,0.105,0.1,54.22,10,1000.0
2015,12,6,13,0,63,864,1,0.105,0.1,56.22,10,1000.0
2015,12,6,13,30,61,838,1,0.105,0.1,56.2,10,1000.0
2015,12,6,14,0,58,793,2,0.105,0.1,59.04,10,1000.0
2015,12,6,14,30,52,737,2,0.105,0.1,63.11,8,1000.0
2015,12,6,15,0,45,644,3,0.105,0.2,72.75,7,1000.0
2015,12,6,15,30,34,511,3,0.105,0.2,89.38,5,1000.0
2015,12,6,16,0,30,0,2,0.105,0.30000000000000004,94.91,3,1000.0
2015,12,6,16,30,0,0,2,0.105,0.30000000000000004,100.0,2,1000.0
2015,12,6,17,0,0,0,2,0.105,0.30000000000000004,100.0,2,1000.0
2015,12,6,17,30,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,18,0,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,18,30,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,19,0,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,19,30,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,20,0,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,20,30,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,21,0,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,21,30,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,22,0,0,0,2,0.105,0.2,100.0,2,1000.0
2015,12,6,22,30,0,0,2,0.105,0.2,100.0,1,1000.0
2015,12,6,23,0,0,0,2,0.105,0.2,100.0,1,1000.0
2015,12,6,23,30,0,0,1,0.105,0.2,100.0,1,1000.0
2015,12,7,0,0,0,0,1,0.105,0.30000000000000004,100.0,1,1000.0
2015,12,7,0,30,0,0,1,0.105,0.30000000000000004,100.0,1,1000.0
2015,12,7,1,0,0,0,1,0.105,0.30000000000000004,100.0,1,1000.0
2015,12,7,1,30,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,2,0,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,2,30,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,3,0,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,3,30,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,4,0,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,4,30,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,5,0,0,0,0,0.105,0.30000000000000004,100.0,0,1000.0
2015,12,7,5,30,0,0,0,0.105,0.4,100.0,0,1000.0
2015,12,7,6,0,0,0,-1,0.105,0.5,100.0,-1,1000.0
2015,12,7,6,30,0,0,-1,0.105,0.4,100.0,-1,1000.0
2015,12,7,7,0,0,0,-1,0.105,0.4,100.0,-1,990.0
2015,12,7,7,30,20,78,0,0.105,0.2,100.0,0,990.0
2015,12,7,8,0,45,223,0,0.105,0.1,92.99,1,990.0
2015,12,7,8,30,50,527,0,0.105,0.1,86.61,2,990.0
2015,12,7,9,0,48,702,1,0.105,0.1,82.23,4,990.0
2015,12,7,9,30,89,526,1,0.105,0.1,71.53,6,990.0
2015,12,7,10,0,58,855,0,0.105,0.1,60.35,8,990.0
2015,12,7,10,30,61,876,0,0.105,0.0,56.38,9,990.0
2015,12,7,11,0,62,889,0,0.105,0.0,49.31,10,990.0
2015,12,7,11,30,63,895,0,0.105,0.0,49.29,10,990.0
2015,12,7,12,0,64,890,0,0.105,0.0,45.85,11,990.0
2015,12,7,12,30,181,198,0,0.105,0.0,45.83,11,990.0
2015,12,7,13,0,168,197,0,0.105,0.0,48.61,11,990.0
2015,12,7,13,30,59,837,0,0.105,0.0,48.61,11,990.0
2015,12,7,14,0,56,787,1,0.105,0.1,50.370000000000005,11,990.0
2015,12,7,14,30,51,729,1,0.105,0.30000000000000004,57.58,9,990.0
2015,12,7,15,0,45,632,2,0.105,0.5,70.64,8,990.0
2015,12,7,15,30,33,499,2,0.105,0.30000000000000004,80.99,6,990.0
2015,12,7,16,0,16,267,1,0.105,0.1,80.71000000000001,5,990.0
2015,12,7,16,30,0,0,1,0.105,0.1,80.72,5,990.0
2015,12,7,17,0,0,0,1,0.105,0.1,78.17,5,990.0
2015,12,7,17,30,0,0,1,0.105,0.1,78.18,4,990.0
2015,12,7,18,0,0,0,1,0.105,0.1,75.83,4,990.0
2015,12,7,18,30,0,0,1,0.105,0.1,81.32000000000001,3,990.0
2015,12,7,19,0,0,0,0,0.105,0.2,78.42,3,990.0
2015,12,7,19,30,0,0,0,0.105,0.2,84.13,3,990.0
2015,12,7,20,0,0,0,0,0.105,0.2,81.72,3,990.0
2015,12,7,20,30,0,0,0,0.105,0.2,87.74,2,990.0
2015,12,7,21,0,0,0,0,0.105,0.2,86.49,2,990.0
2015,12,7,21,30,0,0,0,0.105,0.2,86.49,2,990.0
2015,12,7,22,0,0,0,0,0.105,0.2,85.91,2,990.0
2015,12,7,22,30,0,0,0,0.105,0.2,92.28,1,990.0
2015,12,7,23,0,0,0,0,0.105,0.2,92.12,1,990.0
2015,12,7,23,30,0,0,0,0.105,0.2,92.11,1,990.0
2015,12,8,0,0,0,0,0,0.105,0.2,92.44,1,990.0
2015,12,8,0,30,0,0,0,0.105,0.2,92.44,1,990.0
2015,12,8,1,0,0,0,0,0.105,0.2,92.75,1,990.0
2015,12,8,1,30,0,0,0,0.105,0.2,92.75,1,990.0
2015,12,8,2,0,0,0,0,0.105,0.2,92.37,1,990.0
2015,12,8,2,30,0,0,0,0.105,0.2,92.36,1,990.0
2015,12,8,3,0,0,0,0,0.105,0.2,90.96000000000001,1,990.0
2015,12,8,3,30,0,0,0,0.105,0.2,90.96000000000001,0,990.0
2015,12,8,4,0,0,0,0,0.105,0.2,89.4,0,990.0
2015,12,8,4,30,0,0,0,0.105,0.2,89.41,0,990.0
2015,12,8,5,0,0,0,0,0.105,0.2,88.55,1,990.0
2015,12,8,5,30,0,0,0,0.105,0.2,88.57000000000001,1,990.0
2015,12,8,6,0,0,0,0,0.105,0.2,88.51,1,990.0
2015,12,8,6,30,0,0,0,0.105,0.2,88.52,1,990.0
2015,12,8,7,0,0,0,0,0.105,0.2,89.27,1,990.0
2015,12,8,7,30,0,0,0,0.105,0.2,89.28,1,990.0
2015,12,8,8,0,2,0,0,0.105,0.2,83.94,2,990.0
2015,12,8,8,30,37,0,0,0.105,0.2,83.96000000000001,2,990.0
2015,12,8,9,0,62,0,0,0.105,0.2,80.63,3,990.0
2015,12,8,9,30,46,0,0,0.105,0.2,75.15,4,990.0
2015,12,8,10,0,149,59,0,0.105,0.2,74.36,5,990.0
2015,12,8,10,30,170,102,0,0.105,0.2,74.33,5,990.0
2015,12,8,11,0,157,375,1,0.105,0.2,70.3,6,990.0
2015,12,8,11,30,76,825,0,0.105,0.2,70.27,6,990.0
2015,12,8,12,0,74,832,0,0.105,0.2,65.34,7,990.0
2015,12,8,12,30,73,825,0,0.105,0.1,65.32000000000001,7,990.0
2015,12,8,13,0,73,803,0,0.105,0.1,60.800000000000004,8,990.0
2015,12,8,13,30,69,778,0,0.105,0.1,60.800000000000004,8,990.0
2015,12,8,14,0,64,740,0,0.105,0.1,60.95,8,990.0
2015,12,8,14,30,105,138,0,0.105,0.1,65.25,7,990.0
2015,12,8,15,0,74,130,1,0.105,0.2,74.79,6,990.0
2015,12,8,15,30,36,463,1,0.105,0.5,80.18,5,990.0
2015,12,8,16,0,28,0,0,0.105,0.9,79.95,4,990.0
2015,12,8,16,30,0,0,0,0.105,0.9,85.8,3,990.0
2015,12,8,17,0,0,0,0,0.105,0.9,84.29,3,990.0
2015,12,8,17,30,0,0,0,0.105,0.8,84.31,3,990.0
2015,12,8,18,0,0,0,0,0.105,0.8,84.71000000000001,3,990.0
2015,12,8,18,30,0,0,0,0.105,0.7000000000000001,90.94,2,990.0
2015,12,8,19,0,0,0,0,0.105,0.7000000000000001,92.03,2,990.0
