Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,5,29,4,0,0,0,13.2,0.15,0.1,100,13.2,997
2018,5,29,4,30,6,13,13.3,0.15,0.1,95.72,14,997
2018,5,29,5,0,35,153,13.7,0.15,0.1,93.85,14.7,997
2018,5,29,5,30,60,335,13.7,0.15,0,87.47,15.8,997
2018,5,29,6,0,78,466,14.4,0.15,0,84.91,17,997
2018,5,29,6,30,99,493,14.4,0.15,0,76.33,18.7,997
2018,5,29,7,0,100,641,16.5,0.15,0,78.37,20.4,997
2018,5,29,7,30,107,697,16.5,0.15,0,71.94,21.8,997
2018,5,29,8,0,114,742,17.9,0.15,0,72.19,23.2,997
2018,5,29,8,30,143,713,17.9,0.15,0,67.99,24.2,997
2018,5,29,9,0,175,687,18.4,0.15,0,65.71,25.3,997
2018,5,29,9,30,118,838,18.4,0.15,0,62.31,26.2,997
2018,5,29,10,0,106,876,18.6,0.15,0,59.82,27.1,997
2018,5,29,10,30,108,885,18.6,0.15,0,57.42,27.8,997
2018,5,29,11,0,109,891,18.8,0.15,0,56.03,28.4,997
2018,5,29,11,30,111,893,18.8,0.15,0,54.44,28.9,997
2018,5,29,12,0,112,892,19,0.15,0,53.88,29.3,996
2018,5,29,12,30,130,855,19,0.15,0,53.26,29.5,996
2018,5,29,13,0,317,175,19.2,0.15,0,53.71,29.6,996
2018,5,29,13,30,315,79,19.2,0.15,0,53.71,29.6,996
2018,5,29,14,0,335,318,19.5,0.15,0,54.81,29.5,996
2018,5,29,14,30,145,712,19.5,0.15,0,55.12,29.4,996
2018,5,29,15,0,155,694,20,0.15,0,57.62,29.2,996
2018,5,29,15,30,158,323,20,0.15,0.1,55.67,29.8,996
2018,5,29,16,0,177,275,21.2,0.15,0.1,57.96,30.4,996
2018,5,29,16,30,134,411,21.2,0.15,0.1,60.67,29.6,996
2018,5,29,17,0,70,46,20.9,0.15,0.1,62.22,28.8,997
2018,5,29,17,30,81,355,20.8,0.15,0.2,68.67,27.1,997
2018,5,29,18,0,59,446,22.2,0.15,0.3,81.82,25.5,997
2018,5,29,18,30,40,295,22.2,0.15,0.3,81.82,25.5,997
2018,5,29,19,0,16,98,19.6,0.15,0.3,86.52,22,997
2018,5,29,19,30,0,0,19.7,0.15,0.2,91.49,21.1,998
2018,5,29,20,0,0,0,18.4,0.15,0.1,90.05,20.1,998
2018,5,29,20,30,0,0,18.4,0.15,0.1,94.03,19.4,998
2018,5,29,21,0,0,0,17.4,0.15,0.1,91.9,18.7,999
2018,5,29,21,30,0,0,17.4,0.15,0.1,94.81,18.2,999
2018,5,29,22,0,0,0,16.3,0.15,0.1,92.07,17.6,999
2018,5,29,22,30,0,0,16.3,0.15,0,95.02,17.1,999
2018,5,29,23,0,0,0,16,0.15,0,96.14,16.6,1000
2018,5,29,23,30,0,0,16,0.15,0,97.98,16.3,1000
2018,5,30,0,0,0,0,15.8,0.15,0,98.49,16,1000
2018,5,30,0,30,0,0,15.8,0.15,0.1,99.76,15.8,1000
2018,5,30,1,0,0,0,15.6,0.15,0.2,99.08,15.7,1000
2018,5,30,1,30,0,0,15.6,0.15,0.3,99.08,15.7,1000
2018,5,30,2,0,0,0,15.3,0.15,0.4,97.58,15.7,1000
2018,5,30,2,30,0,0,15.3,0.15,0.4,98.2,15.6,1000
2018,5,30,3,0,0,0,15.2,0.15,0.4,97.19,15.6,1000
2018,5,30,3,30,0,0,15.2,0.15,0.3,98.44,15.4,1000
2018,5,30,4,0,0,0,15.3,0.15,0.2,99.85,15.3,1001
2018,5,30,4,30,7,14,15.3,0.15,0.1,94.88,16.1,1001
2018,5,30,5,0,37,149,15.5,0.15,0,90.93,17,1001
2018,5,30,5,30,65,270,15.5,0.15,0,86.55,17.8,1002
2018,5,30,6,0,84,451,16,0.15,0,84.16,18.7,1002
2018,5,30,6,30,122,319,16,0.15,0,79.09,19.7,1002
2018,5,30,7,0,131,492,16.8,0.15,0,77.89,20.8,1002
2018,5,30,7,30,136,597,16.8,0.15,0,73.72,21.7,1002
2018,5,30,8,0,158,610,17.2,0.15,0.1,72.03,22.5,1002
2018,5,30,8,30,130,766,17.2,0.15,0.1,69.05,23.2,1002
2018,5,30,9,0,132,800,16.9,0.15,0.1,64.95,23.9,1002
2018,5,30,9,30,129,833,16.9,0.15,0.1,63.42,24.3,1002
2018,5,30,10,0,123,864,16.4,0.15,0.1,59.63,24.8,1002
2018,5,30,10,30,124,876,16.4,0.15,0.1,58.93,25,1002
2018,5,30,11,0,123,886,15.8,0.15,0.1,56.07,25.2,1002
2018,5,30,11,30,124,891,15.8,0.15,0.1,56.07,25.2,1002
2018,5,30,12,0,123,894,15.2,0.15,0.1,53.83,25.2,1002
2018,5,30,12,30,141,863,15.2,0.15,0.1,54.47,25,1002
2018,5,30,13,0,182,789,14.7,0.15,0.1,53.02,24.9,1002
2018,5,30,13,30,168,796,14.7,0.15,0.1,53.92,24.6,1001
2018,5,30,14,0,133,837,14.1,0.15,0.1,53.03,24.3,1001
2018,5,30,14,30,116,847,14.1,0.15,0.1,54.31,23.9,1001
2018,5,30,15,0,111,828,13.6,0.15,0.1,53.73,23.5,1001
2018,5,30,15,30,112,782,13.6,0.15,0.1,55.38,23,1001
2018,5,30,16,0,160,561,13.4,0.15,0.1,56.79,22.4,1001
2018,5,30,16,30,96,700,13.4,0.15,0.1,59.25,21.7,1001
2018,5,30,17,0,78,688,13.7,0.15,0.1,63.21,21,1001
2018,5,30,17,30,67,617,13.7,0.15,0.1,67.22,20,1001
2018,5,30,18,0,63,387,14.2,0.15,0.1,73.64,19,1001
2018,5,30,18,30,40,231,14.2,0.15,0.1,73.64,19,1001
2018,5,30,19,0,17,123,14.1,0.15,0.1,87.71,16.1,1001
2018,5,30,19,30,0,0,14.1,0.15,0.1,91.81,15.4,1002
2018,5,30,20,0,0,0,13.6,0.15,0.1,93.04,14.7,1002
2018,5,30,20,30,0,0,13.6,0.15,0.1,96.71,14.1,1002
2018,5,30,21,0,0,0,13.1,0.15,0.1,97.52,13.5,1002
2018,5,30,21,30,0,0,13.1,0.15,0.1,100,13.1,1002
2018,5,30,22,0,0,0,12.6,0.15,0.1,100,12.6,1001
2018,5,30,22,30,0,0,12.3,0.15,0.1,100,12.3,1001
2018,5,30,23,0,0,0,12,0.15,0.1,100,12,1001
2018,5,30,23,30,0,0,11.7,0.15,0.1,100,11.7,1001
2018,5,31,0,0,0,0,11.5,0.15,0.1,100,11.5,1001
2018,5,31,0,30,0,0,11.3,0.15,0.2,100,11.3,1001
2018,5,31,1,0,0,0,11.2,0.15,0.2,100,11.2,1001
2018,5,31,1,30,0,0,11.2,0.15,0.2,100,11.2,1001
2018,5,31,2,0,0,0,11.2,0.15,0.3,100,11.2,1001
2018,5,31,2,30,0,0,11.2,0.15,0.2,100,11.2,1000
2018,5,31,3,0,0,0,11.3,0.15,0.1,100,11.3,1000
2018,5,31,3,30,0,0,11.5,0.15,0.1,100,11.5,1000
2018,5,31,4,0,0,0,11.6,0.15,0.1,100,11.6,1000
2018,5,31,4,30,8,17,12.2,0.15,0.1,97.34,12.6,1000
2018,5,31,5,0,31,48,12.7,0.15,0.1,94.28,13.6,1000
2018,5,31,5,30,62,95,12.7,0.15,0.1,87.81,14.7,1000
2018,5,31,6,0,98,103,13.1,0.15,0,84.61,15.7,1000
2018,5,31,6,30,129,107,13.1,0.15,0,77.91,17,1000
2018,5,31,7,0,148,35,14,0.15,0.1,76.73,18.2,1000
2018,5,31,7,30,230,183,14.1,0.15,0.1,72.1,19.2,1000
2018,5,31,8,0,269,160,15.4,0.15,0.1,73.47,20.3,1000
2018,5,31,8,30,310,153,15.4,0.15,0.1,70.82,20.9,1000
2018,5,31,9,0,342,224,16.2,0.15,0.1,71.89,21.5,1000
2018,5,31,9,30,387,222,16.2,0.15,0.1,70.95,21.7,999
2018,5,31,10,0,413,122,16.6,0.15,0.1,71.63,22,999
2018,5,31,10,30,332,44,16.6,0.15,0.1,71.19,22.1,999
2018,5,31,11,0,389,52,16.9,0.15,0.1,71.82,22.2,999
2018,5,31,11,30,422,66,16.9,0.15,0.1,72.25,22.1,999
2018,5,31,12,0,339,25,17,0.15,0.1,72.62,22.1,998
2018,5,31,12,30,383,56,17,0.15,0.1,72.62,22.1,998
2018,5,31,13,0,361,54,16.9,0.15,0.1,72.91,22,998
2018,5,31,13,30,279,20,16.9,0.15,0.1,72.91,22,998
2018,5,31,14,0,166,5,16.9,0.15,0.1,72.87,22,998
2018,5,31,14,30,133,2,16.9,0.15,0.1,73.76,21.8,998
2018,5,31,15,0,159,6,16.9,0.15,0.1,74.13,21.7,997
2018,5,31,15,30,164,8,16.9,0.15,0.1,75.96,21.3,997
2018,5,31,16,0,90,0,16.8,0.15,0.1,76.96,21,997
2018,5,31,16,30,91,2,16.8,0.15,0.1,79.36,20.5,997
2018,5,31,17,0,129,18,16.7,0.15,0.1,81.19,20,997
2018,5,31,17,30,80,5,16.7,0.15,0.1,84.78,19.3,997
2018,5,31,18,0,72,8,16.5,0.15,0.1,86.87,18.7,997
2018,5,31,18,30,37,14,16.5,0.15,0.1,86.87,18.7,997
2018,5,31,19,0,12,8,16.2,0.15,0.1,92.64,17.4,996
2018,5,31,19,30,0,0,16.2,0.15,0,95.01,17,996
2018,5,31,20,0,0,0,15.9,0.15,0,95.86,16.6,996
2018,5,31,20,30,0,0,15.9,0.15,0,97.08,16.4,996
2018,5,31,21,0,0,0,15.7,0.15,0,96.7,16.2,995
2018,5,31,21,30,0,0,15.7,0.15,0,97.32,16.1,995
2018,5,31,22,0,0,0,15.5,0.15,0,96.87,16,995
2018,5,31,22,30,0,0,15.5,0.15,0,97.49,15.9,995
2018,5,31,23,0,0,0,15.4,0.15,0,97.28,15.8,994
2018,5,31,23,30,0,0,15.4,0.15,0,97.9,15.7,994
2018,6,1,0,0,0,0,15.2,0.15,0,97.72,15.6,994
2018,6,1,0,30,0,0,15.2,0.15,0,98.34,15.5,994
2018,6,1,1,0,0,0,15.1,0.15,0,98.09,15.4,994
2018,6,1,1,30,0,0,15.1,0.15,0,98.72,15.3,994
2018,6,1,2,0,0,0,15.1,0.15,0,98.51,15.3,994
2018,6,1,2,30,0,0,15.1,0.15,0,98.41,15.3,993
2018,6,1,3,0,0,0,15.1,0.15,0,98.85,15.3,993
2018,6,1,3,30,0,0,15.1,0.15,0,98.85,15.3,993
2018,6,1,4,0,0,0,15.2,0.15,0,99.54,15.3,993
2018,6,1,4,30,5,6,15.2,0.15,0,98.27,15.5,993
2018,6,1,5,0,21,0,15.5,0.15,0,98.26,15.8,993
2018,6,1,5,30,47,0,15.5,0.15,0,96.4,16.1,993
2018,6,1,6,0,56,0,16.1,0.15,0,98.09,16.4,993
2018,6,1,6,30,46,0,16.1,0.15,0,95.03,16.9,993
2018,6,1,7,0,86,3,17,0.15,0,96.64,17.5,993
2018,6,1,7,30,196,27,17,0.15,0,93.07,18.1,993
2018,6,1,8,0,90,1,18.1,0.15,0,95.47,18.8,993
2018,6,1,8,30,75,0,18.1,0.15,0,91.41,19.5,993
2018,6,1,9,0,66,0,18.9,0.15,0,92.62,20.1,993
2018,6,1,9,30,124,1,18.9,0.15,0,87.56,21,992
2018,6,1,10,0,110,1,19.4,0.15,0,85.87,21.9,992
2018,6,1,10,30,135,2,19.4,0.15,0,81.81,22.7,992
2018,6,1,11,0,115,1,20,0.15,0,80.56,23.5,992
2018,6,1,11,30,120,1,19.9,0.15,0,77.18,24.2,991
2018,6,1,12,0,192,8,20.5,0.15,0,76.43,24.9,991
2018,6,1,12,30,263,14,20.5,0.15,0,75.52,25.1,991
2018,6,1,13,0,272,15,20.7,0.15,0,75.41,25.4,990
2018,6,1,13,30,304,20,20.7,0.15,0,75.86,25.3,990
2018,6,1,14,0,330,76,20.9,0.15,0,77.08,25.2,990
2018,6,1,14,30,360,260,20.9,0.15,0,78.47,24.9,990
2018,6,1,15,0,299,344,21,0.15,0,80.21,24.6,989
2018,6,1,15,30,188,560,21,0.15,0,82.15,24.2,989
2018,6,1,16,0,202,402,20.9,0.15,0,83.81,23.8,989
2018,6,1,16,30,184,293,20.9,0.15,0,86.37,23.3,989
2018,6,1,17,0,137,361,20.7,0.15,0,87.34,22.9,989
2018,6,1,17,30,109,286,20.7,0.15,0,91.11,22.2,989
2018,6,1,18,0,82,278,20.4,0.15,0,93.91,21.4,990
2018,6,1,18,30,51,163,20.4,0.15,0,93.91,21.4,990
2018,6,1,19,0,17,43,19.5,0.15,0,100,19.5,990
2018,6,1,19,30,0,0,19,0.15,0,100,19,990
2018,6,1,20,0,0,0,18.6,0.15,0,100,18.6,990
2018,6,1,20,30,0,0,18.2,0.15,0,100,18.2,990
2018,6,1,21,0,0,0,17.9,0.15,0.1,100,17.9,989
2018,6,1,21,30,0,0,17.7,0.15,0.1,100,17.7,989
2018,6,1,22,0,0,0,17.5,0.15,0.1,100,17.5,989
2018,6,1,22,30,0,0,17.5,0.15,0.1,100,17.5,989
2018,6,1,23,0,0,0,17.4,0.15,0.1,100,17.4,989
2018,6,1,23,30,0,0,17.3,0.15,0.1,100,17.3,989
2018,6,2,0,0,0,0,17.3,0.15,0.1,100,17.3,988
2018,6,2,0,30,0,0,17.3,0.15,0.1,100,17.3,988
2018,6,2,1,0,0,0,17.3,0.15,0.1,100,17.3,988
2018,6,2,1,30,0,0,17.4,0.15,0.1,100,17.4,988
2018,6,2,2,0,0,0,17.5,0.15,0.1,100,17.5,988
2018,6,2,2,30,0,0,17.7,0.15,0.1,100,17.7,988
2018,6,2,3,0,0,0,17.8,0.15,0.1,100,17.8,988
2018,6,2,3,30,0,0,18.1,0.15,0.1,100,18.1,988
2018,6,2,4,0,0,0,18.3,0.15,0.1,100,18.3,988
2018,6,2,4,30,8,9,18.8,0.15,0.1,98.36,19.1,988
2018,6,2,5,0,34,47,19.8,0.15,0.1,100,19.8,988
2018,6,2,5,30,67,181,19.9,0.15,0.1,96.45,20.5,988
2018,6,2,6,0,80,458,20.8,0.15,0,97.23,21.3,989
2018,6,2,6,30,94,551,20.8,0.15,0,91.49,22.3,989
2018,6,2,7,0,104,625,21.4,0.15,0,88.93,23.3,989
2018,6,2,7,30,113,678,21.4,0.15,0,84.26,24.2,989
2018,6,2,8,0,120,721,21.3,0.15,0,79.25,25.1,989
2018,6,2,8,30,161,661,21.3,0.15,0,76.93,25.6,989
2018,6,2,9,0,312,368,21.2,0.15,0.1,74.95,26,989
2018,6,2,9,30,352,353,21.2,0.15,0.1,74.51,26.1,989
2018,6,2,10,0,360,407,21.2,0.15,0.1,73.85,26.2,989
2018,6,2,10,30,402,114,21.2,0.15,0.1,73.85,26.2,989
2018,6,2,11,0,345,54,21.4,0.15,0.1,75.16,26.1,989
2018,6,2,11,30,367,52,21.4,0.15,0,76.05,25.9,989
2018,6,2,12,0,418,91,21.6,0.15,0,78.08,25.7,989
2018,6,2,12,30,293,19,21.6,0.15,0,79.56,25.4,990
2018,6,2,13,0,375,120,21.4,0.15,0,79.78,25.1,990
2018,6,2,13,30,402,311,21.4,0.15,0.1,81.22,24.8,990
2018,6,2,14,0,381,296,20.8,0.15,0.1,80.39,24.4,990
2018,6,2,14,30,349,267,20.8,0.15,0.1,82.33,24,990
2018,6,2,15,0,320,250,20.2,0.15,0.1,81.89,23.5,990
2018,6,2,15,30,239,31,20.2,0.15,0.1,83.97,23.1,991
2018,6,2,16,0,178,8,20.3,0.15,0.1,86.4,22.7,991
2018,6,2,16,30,153,8,20.3,0.15,0.1,88.51,22.3,991
2018,6,2,17,0,133,35,20.5,0.15,0.1,91.84,21.9,991
2018,6,2,17,30,86,22,20.5,0.15,0.1,94.2,21.5,992
2018,6,2,18,0,60,13,20.5,0.15,0.1,96.14,21.1,992
2018,6,2,18,30,37,28,20.5,0.15,0.1,96.14,21.1,992
2018,6,2,19,0,14,9,19.6,0.15,0.4,93.29,20.7,993
2018,6,2,19,30,0,0,19.6,0.15,0.5,94.44,20.5,993
2018,6,2,20,0,0,0,19.1,0.15,0.5,92.89,20.3,993
2018,6,2,20,30,0,0,19.1,0.15,0.4,96.99,19.6,993
2018,6,2,21,0,0,0,18.8,0.15,0.2,99.48,18.9,994
2018,6,2,21,30,0,0,18.6,0.15,0.1,100,18.6,994
2018,6,2,22,0,0,0,18.3,0.15,0.1,100,18.3,994
2018,6,2,22,30,0,0,17.8,0.15,0.1,100,17.8,995
2018,6,2,23,0,0,0,17.2,0.15,0.1,99.61,17.3,995
2018,6,2,23,30,0,0,16.7,0.15,0.1,100,16.7,995
2018,6,3,0,0,0,0,15.8,0.15,0.1,99.02,16,995
2018,6,3,0,30,0,0,15.5,0.15,0.1,100,15.5,996
2018,6,3,1,0,0,0,14.6,0.15,0.1,97.82,14.9,996
2018,6,3,1,30,0,0,14.5,0.15,0.1,100,14.5,996
2018,6,3,2,0,0,0,13.6,0.15,0.1,96.64,14.1,997
2018,6,3,2,30,0,0,13.6,0.15,0.1,98.54,13.8,997
2018,6,3,3,0,0,0,12.8,0.15,0.2,95.93,13.4,997
2018,6,3,3,30,0,0,12.8,0.15,0.1,97.28,13.2,998
2018,6,3,4,0,0,0,12.2,0.15,0.1,95.24,12.9,998
2018,6,3,4,30,5,5,12.2,0.15,0.1,95.24,12.9,998
2018,6,3,5,0,32,145,11.8,0.15,0.1,93.2,12.9,998
2018,6,3,5,30,54,382,11.8,0.15,0.1,92.69,13,999
2018,6,3,6,0,71,278,11.5,0.15,0.1,89.34,13.2,999
2018,6,3,6,30,125,18,11.5,0.15,0.2,86.49,13.7,999
2018,6,3,7,0,159,30,10.9,0.15,0.2,81.21,14.1,999
2018,6,3,7,30,232,183,10.9,0.15,0.1,77.13,14.9,999
2018,6,3,8,0,266,244,10.4,0.15,0.1,70.64,15.7,999
2018,6,3,8,30,307,218,10.4,0.15,0.1,67.56,16.4,999
2018,6,3,9,0,296,418,10.2,0.15,0.1,63.87,17.1,999
2018,6,3,9,30,339,396,10.2,0.15,0.1,61.5,17.7,999
2018,6,3,10,0,284,570,10.2,0.15,0.1,58.94,18.4,998
2018,6,3,10,30,270,628,10.2,0.15,0.1,56.78,19,998
2018,6,3,11,0,135,868,10.6,0.15,0.1,55.98,19.6,998
2018,6,3,11,30,214,751,10.6,0.15,0.1,54.95,19.9,998
2018,6,3,12,0,165,826,10.8,0.15,0.1,54.66,20.2,997
2018,6,3,12,30,353,526,10.8,0.15,0.1,53.99,20.4,997
2018,6,3,13,0,368,467,10.9,0.15,0.1,53.67,20.6,997
2018,6,3,13,30,354,434,10.9,0.15,0.1,53.67,20.6,997
2018,6,3,14,0,132,831,11,0.15,0.2,53.61,20.7,996
2018,6,3,14,30,106,860,11,0.15,0.2,54.27,20.5,996
2018,6,3,15,0,105,836,10.9,0.15,0.2,54.67,20.3,996
2018,6,3,15,30,103,803,10.9,0.15,0.2,57.08,19.6,996
2018,6,3,16,0,100,761,10.5,0.15,0.2,57.87,19,996
2018,6,3,16,30,130,560,10.5,0.15,0.2,61.21,18.1,996
2018,6,3,17,0,93,615,9.9,0.15,0.2,62.53,17.1,996
2018,6,3,17,30,86,495,9.9,0.15,0.2,67.04,16,996
2018,6,3,18,0,75,252,9.2,0.15,0.2,68.12,15,997
2018,6,3,18,30,46,303,9.2,0.15,0.2,68.12,15,997
2018,6,3,19,0,20,111,8.5,0.15,0.2,73.85,13.1,997
2018,6,3,19,30,0,0,8.5,0.15,0.2,76.8,12.5,997
2018,6,3,20,0,0,0,8.2,0.15,0.2,77.91,11.9,997
2018,6,3,20,30,0,0,8.2,0.15,0.2,80.44,11.4,996
2018,6,3,21,0,0,0,8.1,0.15,0.2,82.8,10.9,996
2018,6,3,21,30,0,0,8.1,0.15,0.2,85.59,10.4,996
2018,6,3,22,0,0,0,8.2,0.15,0.2,88.6,10,996
2018,6,3,22,30,0,0,8.2,0.15,0.2,90.3,9.7,995
2018,6,3,23,0,0,0,8.3,0.15,0.2,92.53,9.4,995
2018,6,3,23,30,0,0,8.3,0.15,0.2,93.16,9.3,995
2018,6,4,0,0,0,0,8.3,0.15,0.2,94.26,9.2,994
2018,6,4,0,30,0,0,8.3,0.15,0.2,94.9,9.1,994
2018,6,4,1,0,0,0,8.4,0.15,0.2,96.22,9,994
2018,6,4,1,30,0,0,8.4,0.15,0.2,96.12,9,993
2018,6,4,2,0,0,0,8.5,0.15,0.2,97.51,8.9,993
2018,6,4,2,30,0,0,8.5,0.15,0.2,97.51,8.9,993
2018,6,4,3,0,0,0,8.6,0.15,0.2,98.09,8.9,992
2018,6,4,3,30,0,0,8.6,0.15,0.2,98.09,8.9,992
2018,6,4,4,0,0,0,8.7,0.15,0.2,98.54,8.9,992
2018,6,4,4,30,6,4,8.7,0.15,0.1,97.87,9,992
2018,6,4,5,0,25,0,8.8,0.15,0.1,98.38,9,992
2018,6,4,5,30,52,1,8.8,0.15,0.1,97.72,9.1,992
2018,6,4,6,0,49,1,8.9,0.15,0.1,97.6,9.3,992
2018,6,4,6,30,103,14,8.9,0.15,0.1,96.3,9.5,992
2018,6,4,7,0,88,7,9.2,0.15,0.1,96.52,9.7,992
2018,6,4,7,30,133,7,9.2,0.15,0.1,93.97,10.1,992
2018,6,4,8,0,171,17,9.5,0.15,0.1,94.11,10.4,992
2018,6,4,8,30,147,3,9.5,0.15,0.1,91.03,10.9,992
2018,6,4,9,0,158,3,9.8,0.15,0.1,89.52,11.5,991
2018,6,4,9,30,219,10,9.8,0.15,0.1,84.38,12.4,991
2018,6,4,10,0,307,22,10.2,0.15,0.1,81.25,13.3,990
2018,6,4,10,30,331,25,10.2,0.15,0.1,75.66,14.4,990
2018,6,4,11,0,419,80,10.6,0.15,0.1,72.28,15.6,989
2018,6,4,11,30,462,119,10.6,0.15,0.1,68.69,16.4,989
2018,6,4,12,0,420,72,11.3,0.15,0.1,68.23,17.2,988
2018,6,4,12,30,361,35,11.3,0.15,0.1,66.11,17.7,988
2018,6,4,13,0,326,25,11.9,0.15,0.1,66.09,18.3,988
2018,6,4,13,30,239,12,11.9,0.15,0.1,65.27,18.5,988
2018,6,4,14,0,248,13,12.2,0.15,0,65.51,18.8,988
2018,6,4,14,30,222,12,12.2,0.15,0,65.1,18.9,988
2018,6,4,15,0,246,227,12.4,0.15,0,65.95,18.9,987
2018,6,4,15,30,212,333,12.4,0.15,0,66.78,18.7,987
2018,6,4,16,0,200,27,12.6,0.15,0,68.48,18.5,987
2018,6,4,16,30,135,1,12.6,0.15,0,70.21,18.1,987
2018,6,4,17,0,114,55,13.3,0.15,0,75.97,17.6,987
2018,6,4,17,30,79,446,13.3,0.15,0,79.9,16.8,987
2018,6,4,18,0,58,513,14.3,0.15,0,90,15.9,987
2018,6,4,18,30,43,142,14.3,0.15,0,90,15.9,987
2018,6,4,19,0,12,16,13.8,0.15,0.1,97.45,14.2,988
2018,6,4,19,30,0,0,13.8,0.15,0.1,98.72,14,988
2018,6,4,20,0,0,0,13.3,0.15,0.1,96.61,13.8,988
2018,6,4,20,30,0,0,13.3,0.15,0.1,97.87,13.6,988
2018,6,4,21,0,0,0,13,0.15,0,96.77,13.5,988
2018,6,4,21,30,0,0,13,0.15,0.1,98.04,13.3,988
2018,6,4,22,0,0,0,12.7,0.15,0.2,96.58,13.2,988
2018,6,4,22,30,0,0,12.7,0.15,0.3,99.14,12.8,988
2018,6,4,23,0,0,0,12.2,0.15,0.4,98.62,12.4,988
2018,6,4,23,30,0,0,11.9,0.15,0.4,100,11.9,988
2018,6,5,0,0,0,0,11.3,0.15,0.3,100,11.3,988
2018,6,5,0,30,0,0,11,0.15,0.3,100,11,988
2018,6,5,1,0,0,0,10.7,0.15,0.3,100,10.7,988
2018,6,5,1,30,0,0,10.6,0.15,0.5,100,10.6,988
2018,6,5,2,0,0,0,10.5,0.15,0.7,100,10.5,988
2018,6,5,2,30,0,0,10.5,0.15,0.7,100,10.5,988
2018,6,5,3,0,0,0,10.4,0.15,0.8,98.86,10.6,987
2018,6,5,3,30,0,0,10.1,0.15,0.7,100,10.1,987
2018,6,5,4,0,0,0,9.7,0.15,0.6,100,9.7,987
2018,6,5,4,30,12,97,10.1,0.15,0.4,94.53,10.9,987
2018,6,5,5,0,32,215,12.2,0.15,0.1,100,12.2,987
2018,6,5,5,30,51,459,12.3,0.15,0.1,95.14,13.1,987
2018,6,5,6,0,58,630,13.7,0.15,0.1,97.76,14,987
2018,6,5,6,30,67,708,13.7,0.15,0.1,91.08,15.1,987
2018,6,5,7,0,75,763,14.2,0.15,0.1,88.29,16.1,987
2018,6,5,7,30,82,802,14.2,0.15,0.1,81.83,17.3,987
2018,6,5,8,0,108,771,13.1,0.15,0.1,71.11,18.4,986
2018,6,5,8,30,239,134,13.1,0.15,0.1,68.5,19,986
2018,6,5,9,0,179,12,12.5,0.15,0.1,64.16,19.5,986
2018,6,5,9,30,118,1,12.5,0.15,0.1,64.56,19.4,986
2018,6,5,10,0,144,4,12.3,0.15,0.1,63.83,19.3,986
2018,6,5,10,30,214,239,12.3,0.15,0.1,63.77,19.3,985
2018,6,5,11,0,201,612,12.5,0.15,0.1,65.02,19.2,985
2018,6,5,11,30,344,82,12.5,0.15,0.1,64.62,19.3,985
2018,6,5,12,0,220,23,12.9,0.15,0.1,65.46,19.5,984
2018,6,5,12,30,205,9,12.9,0.15,0.1,66.28,19.3,984
2018,6,5,13,0,278,270,13.5,0.15,0.1,70.27,19,984
2018,6,5,13,30,403,138,13.5,0.15,0.1,70.71,18.9,984
2018,6,5,14,0,338,65,13.9,0.15,0.1,73.26,18.8,984
2018,6,5,14,30,187,22,13.9,0.15,0.1,72.81,18.9,984
2018,6,5,15,0,250,94,13.5,0.15,0,70.74,18.9,985
2018,6,5,15,30,88,0,13.5,0.15,0.1,71.19,18.8,985
2018,6,5,16,0,146,7,12.8,0.15,0.1,68.82,18.6,985
2018,6,5,16,30,138,421,12.8,0.15,0.1,70.63,18.2,986
2018,6,5,17,0,135,146,12.5,0.15,0.1,71.75,17.7,986
2018,6,5,17,30,43,11,12.5,0.15,0.1,75.46,16.9,986
2018,6,5,18,0,26,244,12.6,0.15,0.1,79.3,16.2,986
2018,6,5,18,30,42,378,12.6,0.15,0.1,79.3,16.2,986
2018,6,5,19,0,21,167,11.9,0.15,0.1,90.12,13.5,987
2018,6,5,19,30,0,0,11.9,0.15,0.1,93.71,12.9,987
2018,6,5,20,0,0,0,11.1,0.15,0.1,91.66,12.4,988
2018,6,5,20,30,0,0,11.1,0.15,0.1,94.72,11.9,988
2018,6,5,21,0,0,0,10.4,0.15,0.1,93.56,11.4,988
2018,6,5,21,30,0,0,10.4,0.15,0.1,95.43,11.1,988
2018,6,5,22,0,0,0,9.9,0.15,0.1,94.06,10.8,988
2018,6,5,22,30,0,0,9.9,0.15,0.1,94.69,10.7,988
2018,6,5,23,0,0,0,9.6,0.15,0.1,93.37,10.6,988
2018,6,5,23,30,0,0,9.6,0.15,0.1,92.75,10.7,988
2018,6,6,0,0,0,0,9.4,0.15,0.1,91.57,10.7,989
2018,6,6,0,30,0,0,9.4,0.15,0.1,91.57,10.7,989
2018,6,6,1,0,0,0,9.2,0.15,0.1,91.15,10.6,989
2018,6,6,1,30,0,0,9.2,0.15,0.1,94.86,10,989
2018,6,6,2,0,0,0,9,0.15,0.1,97.44,9.4,989
2018,6,6,2,30,0,0,9,0.15,0.1,99.42,9.1,989
2018,6,6,3,0,0,0,8.7,0.15,0.1,100,8.7,990
2018,6,6,3,30,0,0,8.7,0.15,0.1,100,8.7,990
2018,6,6,4,0,0,0,8.7,0.15,0.1,100,8.7,990
2018,6,6,4,30,12,95,8.8,0.15,0.1,94.47,9.6,991
2018,6,6,5,0,33,182,9,0.15,0.1,89.74,10.6,991
