Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,2,25,15,30,134,15,5,0.125,1.1,94.58,6,970.0
2016,2,25,16,0,99,3,4,0.125,1.2000000000000002,91.49,6,970.0
2016,2,25,16,30,61,0,4,0.125,1.2000000000000002,98.10000000000001,5,970.0
2016,2,25,17,0,26,0,3,0.125,1.3,96.36,4,970.0
2016,2,25,17,30,0,0,2,0.125,1.3,100.0,3,970.0
2016,2,25,18,0,0,0,2,0.125,1.3,95.64,3,970.0
2016,2,25,18,30,0,0,2,0.125,1.2000000000000002,100.0,2,970.0
2016,2,25,19,0,0,0,1,0.125,1.2000000000000002,96.24000000000001,2,970.0
2016,2,25,19,30,0,0,1,0.125,1.1,96.27,1,970.0
2016,2,25,20,0,0,0,0,0.125,1.1,91.33,1,970.0
2016,2,25,20,30,0,0,0,0.125,1.0,98.13,1,970.0
2016,2,25,21,0,0,0,0,0.125,1.0,95.23,1,970.0
2016,2,25,21,30,0,0,0,0.125,1.0,95.26,0,970.0
2016,2,25,22,0,0,0,0,0.125,1.0,93.41,0,970.0
2016,2,25,22,30,0,0,0,0.125,1.0,100.0,0,970.0
2016,2,25,23,0,0,0,0,0.125,1.0,96.51,0,970.0
2016,2,25,23,30,0,0,0,0.125,1.0,96.57000000000001,0,970.0
2016,2,26,0,0,0,0,-1,0.125,1.0,89.33,0,970.0
2016,2,26,0,30,0,0,-1,0.125,1.0,89.39,0,970.0
2016,2,26,1,0,0,0,-2,0.125,1.1,81.43,0,970.0
2016,2,26,1,30,0,0,-2,0.125,1.1,81.47,0,970.0
2016,2,26,2,0,0,0,-3,0.125,1.1,82.52,-1,970.0
2016,2,26,2,30,0,0,-3,0.125,1.1,82.56,-1,980.0
2016,2,26,3,0,0,0,-4,0.125,1.1,78.88,-1,980.0
2016,2,26,3,30,0,0,-4,0.125,1.1,78.92,-1,980.0
2016,2,26,4,0,0,0,-4,0.125,1.1,80.92,-2,980.0
2016,2,26,4,30,0,0,-4,0.125,1.1,80.96000000000001,-2,980.0
2016,2,26,5,0,0,0,-5,0.125,1.1,77.13,-3,980.0
2016,2,26,5,30,0,0,-5,0.125,1.1,77.17,-3,980.0
2016,2,26,6,0,0,0,-6,0.125,1.1,79.56,-3,980.0
2016,2,26,6,30,0,0,-6,0.125,1.1,73.92,-2,980.0
2016,2,26,7,0,26,333,-6,0.125,1.2000000000000002,71.10000000000001,-2,980.0
2016,2,26,7,30,45,558,-6,0.125,1.2000000000000002,66.09,-1,980.0
2016,2,26,8,0,59,685,-7,0.125,1.3,62.08,-1,980.0
2016,2,26,8,30,69,773,-7,0.125,1.3,62.09,-1,980.0
2016,2,26,9,0,75,837,-7,0.125,1.4000000000000001,59.660000000000004,-1,980.0
2016,2,26,9,30,81,881,-7,0.125,1.4000000000000001,55.49,-1,980.0
2016,2,26,10,0,82,922,-8,0.125,1.4000000000000001,53.300000000000004,-1,980.0
2016,2,26,10,30,85,944,-8,0.125,1.4000000000000001,53.31,0,980.0
2016,2,26,11,0,81,974,-8,0.125,1.5,51.54,0,980.0
2016,2,26,11,30,82,984,-8,0.125,1.5,51.550000000000004,0,980.0
2016,2,26,12,0,297,255,-9,0.125,1.5,50.120000000000005,0,980.0
2016,2,26,12,30,76,1000,-9,0.125,1.5,50.13,0,980.0
2016,2,26,13,0,75,996,-9,0.125,1.5,48.77,0,980.0
2016,2,26,13,30,73,985,-9,0.125,1.4000000000000001,48.800000000000004,0,980.0
2016,2,26,14,0,70,969,-9,0.125,1.4000000000000001,48.21,0,980.0
2016,2,26,14,30,67,944,-9,0.125,1.4000000000000001,48.230000000000004,0,990.0
2016,2,26,15,0,64,909,-9,0.125,1.4000000000000001,51.63,-1,990.0
2016,2,26,15,30,59,862,-9,0.125,1.3,51.660000000000004,-1,990.0
2016,2,26,16,0,52,791,-10,0.125,1.3,54.1,-2,990.0
2016,2,26,16,30,43,686,-10,0.125,1.2000000000000002,58.29,-3,990.0
2016,2,26,17,0,29,508,-10,0.125,1.1,62.01,-4,990.0
2016,2,26,17,30,0,0,-10,0.125,1.0,62.04,-4,990.0
2016,2,26,18,0,0,0,-10,0.125,1.0,62.83,-5,990.0
2016,2,26,18,30,0,0,-10,0.125,1.0,62.85,-5,990.0
2016,2,26,19,0,0,0,-10,0.125,1.0,66.79,-5,990.0
2016,2,26,19,30,0,0,-10,0.125,0.9,66.8,-5,990.0
2016,2,26,20,0,0,0,-10,0.125,0.9,65.76,-5,990.0
2016,2,26,20,30,0,0,-10,0.125,0.9,65.77,-5,990.0
2016,2,26,21,0,0,0,-10,0.125,0.9,66.28,-5,990.0
2016,2,26,21,30,0,0,-10,0.125,0.8,66.28,-5,990.0
2016,2,26,22,0,0,0,-10,0.125,0.8,67.19,-5,990.0
2016,2,26,22,30,0,0,-10,0.125,0.8,67.19,-5,990.0
2016,2,26,23,0,0,0,-9,0.125,0.8,68.53,-5,990.0
2016,2,26,23,30,0,0,-9,0.125,0.7000000000000001,68.53,-5,990.0
2016,2,27,0,0,0,0,-9,0.125,0.7000000000000001,70.14,-5,990.0
2016,2,27,0,30,0,0,-9,0.125,0.7000000000000001,70.15,-5,990.0
2016,2,27,1,0,0,0,-9,0.125,0.7000000000000001,72.04,-5,990.0
2016,2,27,1,30,0,0,-9,0.125,0.6000000000000001,72.04,-5,990.0
2016,2,27,2,0,0,0,-8,0.125,0.6000000000000001,74.15,-5,990.0
2016,2,27,2,30,0,0,-8,0.125,0.6000000000000001,74.15,-5,990.0
2016,2,27,3,0,0,0,-8,0.125,0.6000000000000001,75.66,-5,990.0
2016,2,27,3,30,0,0,-8,0.125,0.6000000000000001,75.67,-5,990.0
2016,2,27,4,0,0,0,-8,0.125,0.6000000000000001,76.57000000000001,-5,990.0
2016,2,27,4,30,0,0,-8,0.125,0.5,76.57000000000001,-5,990.0
2016,2,27,5,0,0,0,-8,0.125,0.5,76.79,-5,990.0
2016,2,27,5,30,0,0,-8,0.125,0.5,76.8,-5,990.0
2016,2,27,6,0,0,0,-8,0.125,0.5,76.32000000000001,-5,990.0
2016,2,27,6,30,0,0,-8,0.125,0.5,70.8,-4,990.0
2016,2,27,7,0,27,273,-9,0.125,0.5,68.01,-4,990.0
2016,2,27,7,30,52,444,-9,0.125,0.5,63.120000000000005,-3,990.0
2016,2,27,8,0,64,582,-9,0.125,0.5,56.910000000000004,-3,990.0
2016,2,27,8,30,64,694,-9,0.125,0.4,52.870000000000005,-2,990.0
2016,2,27,9,0,96,643,-9,0.125,0.4,52.7,-1,990.0
2016,2,27,9,30,123,623,-9,0.125,0.4,48.980000000000004,0,990.0
2016,2,27,10,0,97,781,-9,0.125,0.4,49.95,0,990.0
2016,2,27,10,30,81,940,-9,0.125,0.5,49.93,0,990.0
2016,2,27,11,0,82,955,-8,0.125,0.6000000000000001,49.120000000000005,1,990.0
2016,2,27,11,30,83,963,-8,0.125,0.6000000000000001,49.09,1,990.0
2016,2,27,12,0,86,962,-7,0.125,0.7000000000000001,48.870000000000005,2,990.0
2016,2,27,12,30,85,959,-7,0.125,0.7000000000000001,48.84,2,990.0
2016,2,27,13,0,86,947,-6,0.125,0.8,51.92,2,990.0
2016,2,27,13,30,84,934,-6,0.125,0.8,51.9,2,990.0
2016,2,27,14,0,86,901,-6,0.125,0.9,55.1,2,990.0
2016,2,27,14,30,83,872,-6,0.125,0.9,59.18,1,990.0
2016,2,27,15,0,84,809,-5,0.125,0.9,63.61,1,990.0
2016,2,27,15,30,77,753,-5,0.125,0.8,68.36,0,990.0
2016,2,27,16,0,73,642,-3,0.125,0.7000000000000001,74.63,0,990.0
2016,2,27,16,30,58,524,-3,0.125,0.7000000000000001,74.63,0,990.0
2016,2,27,17,0,39,323,-3,0.125,0.7000000000000001,77.10000000000001,0,990.0
2016,2,27,17,30,0,0,-3,0.125,0.7000000000000001,77.09,0,990.0
2016,2,27,18,0,0,0,-3,0.125,0.7000000000000001,79.54,-1,990.0
2016,2,27,18,30,0,0,-3,0.125,0.7000000000000001,79.54,-1,990.0
2016,2,27,19,0,0,0,-2,0.125,0.7000000000000001,87.32000000000001,-1,990.0
2016,2,27,19,30,0,0,-2,0.125,0.7000000000000001,81.19,-1,990.0
2016,2,27,20,0,0,0,-2,0.125,0.7000000000000001,82.71000000000001,-1,990.0
2016,2,27,20,30,0,0,-2,0.125,0.7000000000000001,82.69,0,990.0
2016,2,27,21,0,0,0,-2,0.125,0.7000000000000001,84.01,0,990.0
2016,2,27,21,30,0,0,-2,0.125,0.7000000000000001,83.99,0,990.0
2016,2,27,22,0,0,0,-2,0.125,0.7000000000000001,85.17,0,990.0
2016,2,27,22,30,0,0,-2,0.125,0.7000000000000001,85.15,0,990.0
2016,2,27,23,0,0,0,-2,0.125,0.7000000000000001,86.02,0,990.0
2016,2,27,23,30,0,0,-2,0.125,0.7000000000000001,86.01,0,990.0
2016,2,28,0,0,0,0,-2,0.125,0.7000000000000001,86.38,0,990.0
2016,2,28,0,30,0,0,-2,0.125,0.7000000000000001,86.37,0,990.0
2016,2,28,1,0,0,0,-1,0.125,0.7000000000000001,87.04,0,990.0
2016,2,28,1,30,0,0,-1,0.125,0.7000000000000001,87.02,0,990.0
2016,2,28,2,0,0,0,-1,0.125,0.7000000000000001,88.07000000000001,0,990.0
2016,2,28,2,30,0,0,-1,0.125,0.7000000000000001,88.07000000000001,0,990.0
2016,2,28,3,0,0,0,-1,0.125,0.7000000000000001,89.53,0,990.0
2016,2,28,3,30,0,0,-1,0.125,0.7000000000000001,89.53,0,990.0
2016,2,28,4,0,0,0,-1,0.125,0.7000000000000001,90.63,0,990.0
2016,2,28,4,30,0,0,-1,0.125,0.6000000000000001,90.64,0,990.0
2016,2,28,5,0,0,0,-1,0.125,0.6000000000000001,91.03,0,990.0
2016,2,28,5,30,0,0,-1,0.125,0.6000000000000001,91.05,0,990.0
2016,2,28,6,0,0,0,-1,0.125,0.6000000000000001,91.03,0,990.0
2016,2,28,6,30,0,0,-1,0.125,0.6000000000000001,91.04,0,990.0
2016,2,28,7,0,30,53,0,0.125,0.6000000000000001,94.17,0,990.0
2016,2,28,7,30,68,130,0,0.125,0.6000000000000001,87.61,1,990.0
2016,2,28,8,0,107,183,0,0.125,0.7000000000000001,84.78,2,990.0
2016,2,28,8,30,137,237,0,0.125,0.7000000000000001,78.97,3,990.0
2016,2,28,9,0,160,343,0,0.125,0.8,77.51,4,990.0
2016,2,28,9,30,100,773,0,0.125,0.8,72.27,5,990.0
2016,2,28,10,0,104,811,1,0.125,0.8,72.41,6,990.0
2016,2,28,10,30,108,834,1,0.125,0.8,67.59,7,990.0
2016,2,28,11,0,182,611,2,0.125,0.8,67.79,8,990.0
2016,2,28,11,30,115,853,2,0.125,0.8,67.76,8,990.0
2016,2,28,12,0,114,862,3,0.125,0.8,67.09,9,990.0
2016,2,28,12,30,113,862,3,0.125,0.8,67.06,9,990.0
2016,2,28,13,0,100,887,3,0.125,0.8,66.08,9,990.0
2016,2,28,13,30,97,875,3,0.125,0.8,66.05,9,980.0
2016,2,28,14,0,94,857,4,0.125,0.8,69.74,10,980.0
2016,2,28,14,30,191,408,4,0.125,0.7000000000000001,74.55,9,980.0
2016,2,28,15,0,85,789,5,0.125,0.7000000000000001,78.02,9,980.0
2016,2,28,15,30,77,738,5,0.125,0.6000000000000001,83.47,7,980.0
2016,2,28,16,0,64,684,4,0.125,0.6000000000000001,86.45,6,980.0
2016,2,28,16,30,52,578,4,0.125,0.6000000000000001,99.23,4,980.0
2016,2,28,17,0,34,421,3,0.125,0.6000000000000001,98.74000000000001,3,980.0
2016,2,28,17,30,10,125,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,18,0,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,18,30,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,19,0,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,19,30,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,20,0,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,20,30,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,21,0,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,21,30,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,22,0,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,22,30,0,0,2,0.125,0.6000000000000001,100.0,2,980.0
2016,2,28,23,0,0,0,2,0.125,0.7000000000000001,100.0,2,980.0
2016,2,28,23,30,0,0,2,0.125,0.7000000000000001,100.0,2,980.0
2016,3,1,0,0,0,0,1,0.125,1.0,91.86,3,990.0
2016,3,1,0,30,0,0,1,0.125,1.0,91.93,2,990.0
2016,3,1,1,0,0,0,1,0.125,1.0,89.08,2,990.0
2016,3,1,1,30,0,0,1,0.125,1.0,95.69,1,990.0
2016,3,1,2,0,0,0,-1,0.125,1.0,86.32000000000001,1,990.0
2016,3,1,2,30,0,0,-1,0.125,1.0,92.85000000000001,0,990.0
2016,3,1,3,0,0,0,-4,0.125,1.0,77.35000000000001,-1,990.0
2016,3,1,3,30,0,0,-4,0.125,0.9,77.4,-2,990.0
2016,3,1,4,0,0,0,-5,0.125,0.9,74.22,-3,990.0
2016,3,1,4,30,0,0,-5,0.125,0.8,74.25,-3,990.0
2016,3,1,5,0,0,0,-6,0.125,0.7000000000000001,78.07000000000001,-4,990.0
2016,3,1,5,30,0,0,-6,0.125,0.6000000000000001,78.10000000000001,-4,990.0
2016,3,1,6,0,0,0,-6,0.125,0.6000000000000001,82.4,-4,990.0
2016,3,1,6,30,0,0,-6,0.125,0.6000000000000001,76.5,-3,990.0
2016,3,1,7,0,31,368,-7,0.125,0.7000000000000001,65.52,-2,1000.0
2016,3,1,7,30,49,564,-7,0.125,0.7000000000000001,60.89,-1,1000.0
2016,3,1,8,0,61,686,-8,0.125,0.7000000000000001,55.59,-1,1000.0
2016,3,1,8,30,75,655,-8,0.125,0.6000000000000001,51.69,0,1000.0
2016,3,1,9,0,107,616,-9,0.125,0.6000000000000001,50.49,0,1000.0
2016,3,1,9,30,92,829,-9,0.125,0.5,46.97,1,1000.0
2016,3,1,10,0,93,867,-9,0.125,0.4,43.660000000000004,2,1000.0
2016,3,1,10,30,97,887,-9,0.125,0.30000000000000004,40.660000000000004,3,1000.0
2016,3,1,11,0,96,907,-8,0.125,0.30000000000000004,38.85,4,1000.0
2016,3,1,11,30,97,912,-8,0.125,0.2,36.21,4,990.0
2016,3,1,12,0,104,900,-8,0.125,0.1,34.65,5,990.0
2016,3,1,12,30,103,896,-8,0.125,0.1,34.63,5,990.0
2016,3,1,13,0,100,893,-7,0.125,0.2,35.03,6,990.0
2016,3,1,13,30,164,647,-7,0.125,0.30000000000000004,37.5,6,990.0
2016,3,1,14,0,96,856,-4,0.125,0.5,45.550000000000004,6,990.0
2016,3,1,14,30,92,829,-4,0.125,0.5,45.54,5,990.0
2016,3,1,15,0,89,782,-2,0.125,0.5,53.52,5,990.0
2016,3,1,15,30,82,729,-2,0.125,0.4,57.33,4,990.0
2016,3,1,16,0,74,643,0,0.125,0.4,70.64,4,990.0
2016,3,1,16,30,60,532,0,0.125,0.4,81.33,2,990.0
2016,3,1,17,0,41,357,-1,0.125,0.4,85.95,1,990.0
2016,3,1,17,30,13,92,-1,0.125,0.5,92.33,0,990.0
2016,3,1,18,0,0,0,-1,0.125,0.6000000000000001,89.89,0,990.0
2016,3,1,18,30,0,0,-1,0.125,0.6000000000000001,89.83,0,990.0
2016,3,1,19,0,0,0,-1,0.125,0.6000000000000001,91.14,0,990.0
2016,3,1,19,30,0,0,-1,0.125,0.7000000000000001,91.07000000000001,0,990.0
2016,3,1,20,0,0,0,0,0.125,0.8,90.22,1,990.0
2016,3,1,20,30,0,0,0,0.125,0.9,83.91,2,990.0
2016,3,1,21,0,0,0,2,0.125,1.1,94.44,3,980.0
2016,3,1,21,30,0,0,2,0.125,1.1,87.89,4,980.0
2016,3,1,22,0,0,0,4,0.125,1.2000000000000002,96.53,5,980.0
2016,3,1,22,30,0,0,4,0.125,1.2000000000000002,96.41,5,980.0
2016,3,1,23,0,0,0,6,0.125,1.3,100.0,6,980.0
2016,3,1,23,30,0,0,6,0.125,1.3,100.0,6,980.0
2016,3,2,0,0,0,0,7,0.125,1.4000000000000001,100.0,7,980.0
2016,3,2,0,30,0,0,7,0.125,1.3,100.0,7,980.0
2016,3,2,1,0,0,0,8,0.125,1.3,100.0,8,980.0
2016,3,2,1,30,0,0,8,0.125,1.2000000000000002,100.0,8,970.0
2016,3,2,2,0,0,0,9,0.125,1.2000000000000002,100.0,8,970.0
2016,3,2,2,30,0,0,8,0.125,1.1,100.0,8,970.0
2016,3,2,3,0,0,0,8,0.125,1.1,100.0,8,970.0
2016,3,2,3,30,0,0,8,0.125,1.2000000000000002,100.0,8,970.0
2016,3,2,4,0,0,0,8,0.125,1.3,99.73,9,970.0
2016,3,2,4,30,0,0,8,0.125,1.2000000000000002,99.73,9,970.0
2016,3,2,5,0,0,0,9,0.125,1.2000000000000002,100.0,9,970.0
2016,3,2,5,30,0,0,9,0.125,1.1,100.0,8,970.0
2016,3,2,6,0,0,0,8,0.125,1.0,97.23,8,970.0
2016,3,2,6,30,0,0,8,0.125,1.1,100.0,7,970.0
2016,3,2,7,0,36,237,6,0.125,1.2000000000000002,95.9,7,970.0
2016,3,2,7,30,65,405,4,0.125,1.3,100.0,5,970.0
2016,3,2,8,0,90,508,1,0.125,1.5,82.36,4,970.0
2016,3,2,8,30,69,695,1,0.125,1.5,88.46000000000001,3,980.0
2016,3,2,9,0,107,626,-2,0.125,1.6,65.06,3,980.0
2016,3,2,9,30,194,384,-2,0.125,1.6,65.09,3,980.0
2016,3,2,10,0,182,6,-4,0.125,1.6,57.550000000000004,3,980.0
2016,3,2,10,30,131,0,-4,0.125,1.6,61.800000000000004,2,980.0
2016,3,2,11,0,153,0,-5,0.125,1.6,56.980000000000004,2,980.0
2016,3,2,11,30,267,424,-5,0.125,1.6,61.21,1,980.0
2016,3,2,12,0,300,316,-6,0.125,1.6,56.86,1,980.0
2016,3,2,12,30,179,673,-6,0.125,1.6,61.11,0,980.0
2016,3,2,13,0,101,938,-7,0.125,1.6,58.85,0,980.0
2016,3,2,13,30,98,926,-7,0.125,1.5,58.88,0,980.0
2016,3,2,14,0,86,932,-6,0.125,1.5,59.32,0,980.0
2016,3,2,14,30,82,907,-6,0.125,1.4000000000000001,59.370000000000005,0,980.0
2016,3,2,15,0,74,882,-6,0.125,1.4000000000000001,59.33,0,980.0
2016,3,2,15,30,68,836,-6,0.125,1.3,59.370000000000005,0,980.0
2016,3,2,16,0,59,777,-7,0.125,1.3,61.24,-1,980.0
2016,3,2,16,30,49,679,-7,0.125,1.2000000000000002,61.29,-2,980.0
2016,3,2,17,0,36,513,-8,0.125,1.2000000000000002,62.910000000000004,-3,980.0
2016,3,2,17,30,14,210,-8,0.125,1.1,67.81,-3,990.0
2016,3,2,18,0,0,0,-8,0.125,1.1,70.87,-4,990.0
2016,3,2,18,30,0,0,-8,0.125,1.1,70.93,-4,990.0
2016,3,2,19,0,0,0,-8,0.125,1.1,68.91,-4,990.0
2016,3,2,19,30,0,0,-8,0.125,1.1,68.95,-4,990.0
2016,3,2,20,0,0,0,-9,0.125,1.1,67.73,-5,990.0
2016,3,2,20,30,0,0,-9,0.125,1.0,67.76,-5,990.0
2016,3,2,21,0,0,0,-9,0.125,1.0,72.94,-5,990.0
2016,3,2,21,30,0,0,-9,0.125,1.0,72.96000000000001,-5,990.0
2016,3,2,22,0,0,0,-9,0.125,1.0,73.39,-5,990.0
2016,3,2,22,30,0,0,-9,0.125,0.9,73.41,-5,990.0
2016,3,2,23,0,0,0,-8,0.125,0.9,73.76,-5,990.0
2016,3,2,23,30,0,0,-8,0.125,0.9,73.78,-5,990.0
2016,3,3,0,0,0,0,-8,0.125,0.9,73.83,-5,990.0
2016,3,3,0,30,0,0,-8,0.125,0.8,73.85000000000001,-5,990.0
2016,3,3,1,0,0,0,-8,0.125,0.8,73.53,-5,990.0
2016,3,3,1,30,0,0,-8,0.125,0.8,73.55,-5,990.0
2016,3,3,2,0,0,0,-9,0.125,0.8,72.96000000000001,-5,990.0
2016,3,3,2,30,0,0,-9,0.125,0.8,72.98,-5,990.0
2016,3,3,3,0,0,0,-9,0.125,0.8,71.45,-5,990.0
2016,3,3,3,30,0,0,-9,0.125,0.8,71.48,-5,990.0
2016,3,3,4,0,0,0,-9,0.125,0.9,68.01,-5,990.0
2016,3,3,4,30,0,0,-9,0.125,0.9,68.03,-5,990.0
2016,3,3,5,0,0,0,-10,0.125,0.9,64.83,-5,990.0
2016,3,3,5,30,0,0,-10,0.125,0.9,64.86,-5,1000.0
2016,3,3,6,0,0,0,-11,0.125,0.9,62.160000000000004,-6,1000.0
2016,3,3,6,30,0,0,-11,0.125,0.9,62.190000000000005,-5,1000.0
2016,3,3,7,0,30,484,-11,0.125,0.9,59.51,-5,1000.0
2016,3,3,7,30,45,665,-11,0.125,0.9,55.21,-4,1000.0
2016,3,3,8,0,54,779,-11,0.125,0.9,54.07,-4,1000.0
2016,3,3,8,30,62,850,-11,0.125,0.9,50.18,-3,1000.0
2016,3,3,9,0,67,898,-11,0.125,0.9,46.47,-3,1000.0
2016,3,3,9,30,72,933,-11,0.125,0.8,43.18,-2,1000.0
2016,3,3,10,0,76,955,-11,0.125,0.8,43.7,-1,1000.0
2016,3,3,10,30,79,972,-11,0.125,0.7000000000000001,40.63,0,1000.0
2016,3,3,11,0,81,981,-11,0.125,0.7000000000000001,41.49,0,1000.0
2016,3,3,11,30,82,987,-11,0.125,0.6000000000000001,41.480000000000004,0,1000.0
2016,3,3,12,0,87,979,-11,0.125,0.6000000000000001,42.730000000000004,0,1000.0
2016,3,3,12,30,86,976,-11,0.125,0.6000000000000001,42.71,0,1000.0
2016,3,3,13,0,100,934,-10,0.125,0.6000000000000001,44.050000000000004,0,1000.0
2016,3,3,13,30,98,920,-10,0.125,0.5,44.050000000000004,0,1000.0
2016,3,3,14,0,136,690,-10,0.125,0.5,45.17,0,1000.0
2016,3,3,14,30,138,620,-10,0.125,0.4,45.17,0,1000.0
2016,3,3,15,0,142,525,-10,0.125,0.4,46.74,0,1000.0
2016,3,3,15,30,133,459,-10,0.125,0.30000000000000004,46.74,0,1000.0
2016,3,3,16,0,108,406,-8,0.125,0.30000000000000004,53.26,0,1000.0
2016,3,3,16,30,80,332,-8,0.125,0.30000000000000004,57.300000000000004,-1,1000.0
2016,3,3,17,0,47,230,-5,0.125,0.30000000000000004,75.55,-2,1000.0
2016,3,3,17,30,16,0,-5,0.125,0.30000000000000004,75.55,-2,1000.0
2016,3,3,18,0,0,0,-6,0.125,0.4,73.19,-2,1000.0
2016,3,3,18,30,0,0,-6,0.125,0.30000000000000004,73.19,-2,1000.0
2016,3,3,19,0,0,0,-6,0.125,0.2,73.76,-2,1000.0
2016,3,3,19,30,0,0,-6,0.125,0.1,73.76,-2,1000.0
2016,3,3,20,0,0,0,-5,0.125,0.1,74.54,-2,1000.0
2016,3,3,20,30,0,0,-5,0.125,0.1,74.53,-2,1000.0
2016,3,3,21,0,0,0,-5,0.125,0.1,74.11,-2,1000.0
2016,3,3,21,30,0,0,-5,0.125,0.1,74.10000000000001,-2,1000.0
2016,3,3,22,0,0,0,-5,0.125,0.1,75.60000000000001,-2,1000.0
2016,3,3,22,30,0,0,-5,0.125,0.1,75.59,-2,1000.0
2016,3,3,23,0,0,0,-5,0.125,0.1,76.9,-2,1000.0
2016,3,3,23,30,0,0,-5,0.125,0.1,76.89,-2,1000.0
2016,3,4,0,0,0,0,-5,0.125,0.2,76.17,-2,1000.0
2016,3,4,0,30,0,0,-5,0.125,0.2,76.15,-2,1000.0
2016,3,4,1,0,0,0,-6,0.125,0.30000000000000004,73.33,-3,1000.0
2016,3,4,1,30,0,0,-6,0.125,0.30000000000000004,73.31,-3,1000.0
2016,3,4,2,0,0,0,-6,0.125,0.30000000000000004,79.57000000000001,-3,1000.0
2016,3,4,2,30,0,0,-6,0.125,0.30000000000000004,79.56,-3,1000.0
2016,3,4,3,0,0,0,-5,0.125,0.4,81.55,-3,1000.0
2016,3,4,3,30,0,0,-5,0.125,0.4,81.54,-3,1000.0
2016,3,4,4,0,0,0,-5,0.125,0.4,82.3,-3,1000.0
2016,3,4,4,30,0,0,-5,0.125,0.4,82.3,-3,1000.0
2016,3,4,5,0,0,0,-5,0.125,0.4,88.43,-4,1000.0
2016,3,4,5,30,0,0,-5,0.125,0.4,88.43,-4,1000.0
2016,3,4,6,0,0,0,-5,0.125,0.5,87.98,-4,1000.0
2016,3,4,6,30,0,0,-5,0.125,0.5,81.65,-3,1000.0
2016,3,4,7,0,25,0,-5,0.125,0.5,82.15,-3,1000.0
2016,3,4,7,30,57,0,-5,0.125,0.5,76.28,-3,1000.0
2016,3,4,8,0,92,0,-5,0.125,0.6000000000000001,78.03,-3,1000.0
2016,3,4,8,30,127,1,-5,0.125,0.6000000000000001,78.01,-2,1000.0
2016,3,4,9,0,188,72,-5,0.125,0.7000000000000001,79.68,-2,1000.0
2016,3,4,9,30,230,141,-5,0.125,0.7000000000000001,74.01,-1,990.0
2016,3,4,10,0,250,271,-4,0.125,0.7000000000000001,74.87,-1,990.0
2016,3,4,10,30,261,346,-4,0.125,0.7000000000000001,69.58,0,990.0
2016,3,4,11,0,249,456,-4,0.125,0.8,69.7,0,990.0
2016,3,4,11,30,267,438,-4,0.125,0.8,69.68,0,990.0
2016,3,4,12,0,258,467,-4,0.125,0.8,69.72,0,990.0
2016,3,4,12,30,271,428,-4,0.125,0.8,69.7,0,990.0
2016,3,4,13,0,229,514,-4,0.125,0.8,69.79,0,990.0
2016,3,4,13,30,239,453,-4,0.125,0.8,69.77,0,990.0
2016,3,4,14,0,214,465,-4,0.125,0.9,69.60000000000001,0,990.0
2016,3,4,14,30,172,519,-4,0.125,0.9,69.59,0,990.0
2016,3,4,15,0,129,580,-4,0.125,0.9,69.58,0,990.0
2016,3,4,15,30,140,470,-4,0.125,0.9,69.57000000000001,0,990.0
2016,3,4,16,0,108,440,-4,0.125,0.9,70.01,0,990.0
2016,3,4,16,30,82,361,-4,0.125,0.9,70.0,0,990.0
2016,3,4,17,0,49,271,-4,0.125,0.9,75.04,-1,990.0
2016,3,4,17,30,19,0,-4,0.125,0.9,75.04,-1,990.0
2016,3,4,18,0,0,0,-5,0.125,0.9,79.52,-2,990.0
