Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,6,7,7,30,238,153,8,0.151,0.1,70.83,13,990.0
2017,6,7,8,0,246,373,8,0.151,0.1,65.74,15,990.0
2017,6,7,8,30,96,853,8,0.151,0.1,61.660000000000004,15,990.0
2017,6,7,9,0,364,152,8,0.151,0.1,57.85,16,990.0
2017,6,7,9,30,353,48,8,0.151,0.1,57.84,17,990.0
2017,6,7,10,0,427,196,8,0.151,0.1,55.14,18,990.0
2017,6,7,10,30,437,93,8,0.151,0.0,55.14,18,990.0
2017,6,7,11,0,233,11,9,0.151,0.0,52.64,19,990.0
2017,6,7,11,30,399,426,9,0.151,0.0,52.64,19,990.0
2017,6,7,12,0,469,249,9,0.151,0.0,53.39,19,990.0
2017,6,7,12,30,448,319,9,0.151,0.0,53.39,19,990.0
2017,6,7,13,0,428,327,9,0.151,0.0,54.29,19,990.0
2017,6,7,13,30,115,890,9,0.151,0.0,54.29,19,990.0
2017,6,7,14,0,350,400,9,0.151,0.0,55.02,19,990.0
2017,6,7,14,30,325,396,9,0.151,0.0,55.03,19,990.0
2017,6,7,15,0,104,850,10,0.151,0.0,56.660000000000004,19,990.0
2017,6,7,15,30,99,827,10,0.151,0.0,56.660000000000004,19,990.0
2017,6,7,16,0,91,804,10,0.151,0.0,55.07,19,990.0
2017,6,7,16,30,84,765,10,0.151,0.0,58.59,19,990.0
2017,6,7,17,0,74,724,11,0.151,0.0,62.660000000000004,19,990.0
2017,6,7,17,30,65,654,11,0.151,0.2,66.7,18,990.0
2017,6,7,18,0,53,558,12,0.151,0.4,68.65,17,990.0
2017,6,7,18,30,38,411,12,0.151,0.30000000000000004,73.12,17,990.0
2017,6,7,19,0,19,184,8,0.151,0.2,58.21,17,990.0
2017,6,7,19,30,0,0,8,0.151,0.30000000000000004,62.03,16,990.0
2017,6,7,20,0,0,0,8,0.151,0.4,63.09,16,990.0
2017,6,7,20,30,0,0,8,0.151,0.6000000000000001,67.26,15,990.0
2017,6,7,21,0,0,0,9,0.151,0.8,67.6,15,990.0
2017,6,7,21,30,0,0,9,0.151,0.8,72.10000000000001,14,990.0
2017,6,7,22,0,0,0,9,0.151,0.9,72.21000000000001,14,990.0
2017,6,7,22,30,0,0,9,0.151,0.9,77.05,13,990.0
2017,6,7,23,0,0,0,8,0.151,1.0,76.22,13,990.0
2017,6,7,23,30,0,0,8,0.151,1.0,81.36,12,990.0
2017,6,8,0,0,0,0,8,0.151,1.0,80.41,11,990.0
2017,6,8,0,30,0,0,8,0.151,0.9,85.88,10,990.0
2017,6,8,1,0,0,0,8,0.151,0.8,91.36,10,990.0
2017,6,8,1,30,0,0,8,0.151,0.6000000000000001,97.69,9,990.0
2017,6,8,2,0,0,0,8,0.151,0.5,97.48,9,990.0
2017,6,8,2,30,0,0,8,0.151,0.4,100.0,8,990.0
2017,6,8,3,0,0,0,8,0.151,0.30000000000000004,100.0,8,990.0
2017,6,8,3,30,0,0,8,0.151,0.2,100.0,8,990.0
2017,6,8,4,0,0,0,8,0.151,0.2,100.0,8,990.0
2017,6,8,4,30,9,65,8,0.151,0.1,98.32000000000001,9,990.0
2017,6,8,5,0,31,315,9,0.151,0.1,90.53,10,990.0
2017,6,8,5,30,49,489,9,0.151,0.1,84.76,11,990.0
2017,6,8,6,0,62,603,10,0.151,0.1,82.71000000000001,13,990.0
2017,6,8,6,30,86,580,10,0.151,0.1,77.52,14,990.0
2017,6,8,7,0,81,747,11,0.151,0.1,72.29,16,990.0
2017,6,8,7,30,88,794,11,0.151,0.0,67.84,17,990.0
2017,6,8,8,0,94,830,10,0.151,0.0,59.35,18,990.0
2017,6,8,8,30,238,494,10,0.151,0.0,59.35,19,990.0
2017,6,8,9,0,260,530,10,0.151,0.0,54.96,20,990.0
2017,6,8,9,30,318,448,10,0.151,0.0,54.96,20,990.0
2017,6,8,10,0,337,482,10,0.151,0.1,53.97,20,990.0
2017,6,8,10,30,307,609,10,0.151,0.1,53.96,20,990.0
2017,6,8,11,0,123,912,10,0.151,0.1,49.53,21,990.0
2017,6,8,11,30,398,443,10,0.151,0.1,49.52,20,990.0
2017,6,8,12,0,400,453,9,0.151,0.1,47.62,20,990.0
2017,6,8,12,30,446,310,9,0.151,0.1,50.620000000000005,19,990.0
2017,6,8,13,0,435,78,9,0.151,0.1,52.74,19,990.0
2017,6,8,13,30,408,67,9,0.151,0.1,56.13,18,990.0
2017,6,8,14,0,290,18,8,0.151,0.1,55.44,18,990.0
2017,6,8,14,30,332,44,8,0.151,0.1,59.02,17,990.0
2017,6,8,15,0,247,16,8,0.151,0.1,57.9,17,990.0
2017,6,8,15,30,295,99,8,0.151,0.1,61.660000000000004,16,990.0
2017,6,8,16,0,236,50,9,0.151,0.1,64.27,16,990.0
2017,6,8,16,30,171,13,9,0.151,0.1,68.49,15,990.0
2017,6,8,17,0,10,0,10,0.151,0.1,75.54,14,990.0
2017,6,8,17,30,8,0,10,0.151,0.1,80.54,13,990.0
2017,6,8,18,0,5,0,11,0.151,0.2,90.35000000000001,13,990.0
2017,6,8,18,30,2,0,11,0.151,0.4,96.42,12,990.0
2017,6,8,19,0,0,0,10,0.151,0.6000000000000001,87.92,11,990.0
2017,6,8,19,30,0,0,10,0.151,0.5,93.91,11,990.0
2017,6,8,20,0,0,0,9,0.151,0.5,91.13,11,990.0
2017,6,8,20,30,0,0,9,0.151,0.5,97.38,10,990.0
2017,6,8,21,0,0,0,9,0.151,0.5,95.10000000000001,10,990.0
2017,6,8,21,30,0,0,9,0.151,0.6000000000000001,95.08,9,990.0
2017,6,8,22,0,0,0,8,0.151,0.7000000000000001,90.03,9,990.0
2017,6,8,22,30,0,0,8,0.151,0.7000000000000001,90.01,9,980.0
2017,6,8,23,0,0,0,7,0.151,0.8,86.57000000000001,10,980.0
2017,6,8,23,30,0,0,7,0.151,0.7000000000000001,86.53,9,980.0
2017,6,9,0,0,0,0,7,0.151,0.7000000000000001,83.88,9,980.0
2017,6,9,0,30,0,0,7,0.151,0.7000000000000001,89.64,8,980.0
2017,6,9,1,0,0,0,6,0.151,0.7000000000000001,87.24,8,980.0
2017,6,9,1,30,0,0,6,0.151,0.7000000000000001,93.28,8,980.0
2017,6,9,2,0,0,0,6,0.151,0.7000000000000001,89.5,8,980.0
2017,6,9,2,30,0,0,6,0.151,0.7000000000000001,95.78,7,980.0
2017,6,9,3,0,0,0,5,0.151,0.7000000000000001,93.14,7,980.0
2017,6,9,3,30,0,0,5,0.151,0.6000000000000001,99.75,6,980.0
2017,6,9,4,0,0,0,6,0.151,0.6000000000000001,100.0,6,980.0
2017,6,9,4,30,9,77,6,0.151,0.4,94.33,7,980.0
2017,6,9,5,0,31,338,7,0.151,0.2,92.13,9,980.0
2017,6,9,5,30,48,514,7,0.151,0.1,86.15,10,980.0
2017,6,9,6,0,62,625,8,0.151,0.1,77.17,12,980.0
2017,6,9,6,30,72,706,8,0.151,0.1,72.29,13,980.0
2017,6,9,7,0,83,758,7,0.151,0.1,62.61,15,980.0
2017,6,9,7,30,216,325,7,0.151,0.1,58.730000000000004,16,980.0
2017,6,9,8,0,278,102,8,0.151,0.1,56.06,17,980.0
2017,6,9,8,30,301,58,8,0.151,0.1,52.64,18,980.0
2017,6,9,9,0,363,133,9,0.151,0.1,52.57,19,980.0
2017,6,9,9,30,326,432,9,0.151,0.1,49.4,19,980.0
2017,6,9,10,0,429,171,10,0.151,0.1,51.800000000000004,20,980.0
2017,6,9,10,30,423,321,10,0.151,0.1,51.800000000000004,20,980.0
2017,6,9,11,0,391,434,12,0.151,0.1,53.88,21,980.0
2017,6,9,11,30,443,335,12,0.151,0.1,53.88,21,980.0
2017,6,9,12,0,392,501,12,0.151,0.1,55.61,22,980.0
2017,6,9,12,30,400,414,12,0.151,0.1,55.61,22,980.0
2017,6,9,13,0,124,881,13,0.151,0.1,57.01,22,980.0
2017,6,9,13,30,122,872,13,0.151,0.1,57.01,22,980.0
2017,6,9,14,0,117,863,13,0.151,0.1,58.86,22,980.0
2017,6,9,14,30,114,847,13,0.151,0.1,58.85,21,980.0
2017,6,9,15,0,110,827,14,0.151,0.1,61.15,21,980.0
2017,6,9,15,30,105,801,14,0.151,0.1,61.14,21,980.0
2017,6,9,16,0,257,137,14,0.151,0.1,64.22,21,980.0
2017,6,9,16,30,92,724,14,0.151,0.1,68.26,21,980.0
2017,6,9,17,0,84,668,15,0.151,0.1,72.8,21,980.0
2017,6,9,17,30,73,594,15,0.151,0.1,77.45,20,980.0
2017,6,9,18,0,60,491,16,0.151,0.1,84.31,19,980.0
2017,6,9,18,30,43,348,16,0.151,0.1,95.60000000000001,17,980.0
2017,6,9,19,0,20,142,15,0.154,0.1,94.66,16,980.0
2017,6,9,19,30,0,0,15,0.154,0.1,94.7,16,980.0
2017,6,9,20,0,0,0,14,0.154,0.1,91.88,16,980.0
2017,6,9,20,30,0,0,14,0.154,0.1,97.98,15,980.0
2017,6,9,21,0,0,0,14,0.154,0.1,96.08,15,990.0
2017,6,9,21,30,0,0,14,0.154,0.1,100.0,14,990.0
2017,6,9,22,0,0,0,14,0.154,0.1,100.0,14,990.0
2017,6,9,22,30,0,0,14,0.154,0.1,100.0,13,990.0
2017,6,9,23,0,0,0,13,0.154,0.1,98.74000000000001,13,990.0
2017,6,9,23,30,0,0,13,0.154,0.1,100.0,13,990.0
2017,6,10,0,0,0,0,13,0.154,0.2,100.0,13,990.0
2017,6,10,0,30,0,0,13,0.154,0.4,100.0,13,990.0
2017,6,10,1,0,0,0,12,0.154,0.6000000000000001,98.34,13,990.0
2017,6,10,1,30,0,0,11,0.154,0.6000000000000001,100.0,12,990.0
2017,6,10,2,0,0,0,11,0.154,0.7000000000000001,100.0,12,990.0
2017,6,10,2,30,0,0,11,0.154,0.6000000000000001,100.0,12,990.0
2017,6,10,3,0,0,0,11,0.154,0.5,100.0,12,990.0
2017,6,10,3,30,0,0,11,0.154,0.30000000000000004,100.0,12,990.0
2017,6,10,4,0,0,0,11,0.154,0.2,100.0,12,990.0
2017,6,10,4,30,7,12,12,0.154,0.1,95.98,13,990.0
2017,6,10,5,0,38,180,13,0.154,0.1,90.81,15,990.0
2017,6,10,5,30,63,336,13,0.154,0.0,85.2,16,990.0
2017,6,10,6,0,81,466,14,0.154,0.0,83.07000000000001,17,990.0
2017,6,10,6,30,97,556,14,0.154,0.0,78.01,18,990.0
2017,6,10,7,0,118,598,15,0.154,0.0,74.88,20,990.0
2017,6,10,7,30,129,654,15,0.154,0.0,70.43,21,990.0
2017,6,10,8,0,156,660,15,0.154,0.0,66.95,22,990.0
2017,6,10,8,30,278,397,15,0.154,0.0,63.02,22,990.0
2017,6,10,9,0,174,723,15,0.154,0.1,59.4,23,990.0
2017,6,10,9,30,179,744,15,0.154,0.1,59.39,24,990.0
2017,6,10,10,0,163,792,15,0.154,0.1,55.92,25,990.0
2017,6,10,10,30,167,802,15,0.154,0.1,55.910000000000004,25,990.0
2017,6,10,11,0,166,813,15,0.154,0.1,56.410000000000004,25,990.0
2017,6,10,11,30,478,157,15,0.154,0.1,56.4,25,990.0
2017,6,10,12,0,175,808,16,0.154,0.1,57.45,25,990.0
2017,6,10,12,30,393,448,16,0.154,0.1,57.44,25,990.0
2017,6,10,13,0,193,769,16,0.154,0.1,55.4,25,990.0
2017,6,10,13,30,190,759,16,0.154,0.1,58.77,25,990.0
2017,6,10,14,0,197,726,16,0.154,0.1,60.25,25,990.0
2017,6,10,14,30,222,10,16,0.154,0.1,60.25,25,990.0
2017,6,10,15,0,169,3,17,0.154,0.1,62.03,25,990.0
2017,6,10,15,30,295,232,17,0.154,0.1,65.83,24,990.0
2017,6,10,16,0,256,111,17,0.154,0.1,68.93,24,990.0
2017,6,10,16,30,22,0,17,0.154,0.1,73.2,23,990.0
2017,6,10,17,0,78,0,18,0.154,0.1,75.54,23,990.0
2017,6,10,17,30,57,0,18,0.154,0.1,80.27,22,990.0
2017,6,10,18,0,94,260,18,0.154,0.1,80.02,21,990.0
2017,6,10,18,30,58,146,18,0.154,0.1,85.07000000000001,20,990.0
2017,6,10,19,0,19,40,17,0.154,0.1,87.22,20,990.0
2017,6,10,19,30,0,0,17,0.154,0.1,92.82000000000001,19,990.0
2017,6,10,20,0,0,0,17,0.154,0.1,91.4,19,990.0
2017,6,10,20,30,0,0,17,0.154,0.1,91.41,18,990.0
2017,6,10,21,0,0,0,17,0.154,0.1,90.37,18,990.0
2017,6,10,21,30,0,0,17,0.154,0.1,96.19,17,990.0
2017,6,10,22,0,0,0,17,0.154,0.1,100.0,17,990.0
2017,6,10,22,30,0,0,17,0.154,0.1,100.0,17,990.0
2017,6,10,23,0,0,0,17,0.154,0.1,100.0,17,990.0
2017,6,10,23,30,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,0,0,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,0,30,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,1,0,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,1,30,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,2,0,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,2,30,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,3,0,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,3,30,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,4,0,0,0,16,0.154,0.1,100.0,16,990.0
2017,6,11,4,30,7,15,16,0.154,0.1,99.91,17,990.0
2017,6,11,5,0,38,168,17,0.154,0.1,97.25,18,990.0
2017,6,11,5,30,64,320,17,0.154,0.0,91.38,19,990.0
2017,6,11,6,0,81,465,18,0.154,0.0,89.32000000000001,20,990.0
2017,6,11,6,30,96,556,18,0.154,0.0,83.99,21,990.0
2017,6,11,7,0,102,646,19,0.154,0.0,79.07000000000001,23,990.0
2017,6,11,7,30,159,534,19,0.154,0.0,74.46000000000001,24,990.0
2017,6,11,8,0,196,519,19,0.154,0.1,70.5,25,990.0
2017,6,11,8,30,291,353,19,0.154,0.1,66.44,25,990.0
2017,6,11,9,0,276,479,19,0.154,0.1,62.68,26,990.0
2017,6,11,9,30,365,342,19,0.154,0.1,62.67,26,990.0
2017,6,11,10,0,343,454,19,0.154,0.1,61.99,27,990.0
2017,6,11,10,30,359,497,19,0.154,0.1,61.97,27,990.0
2017,6,11,11,0,399,401,18,0.154,0.1,58.0,28,990.0
2017,6,11,11,30,398,445,18,0.154,0.1,57.99,28,990.0
2017,6,11,12,0,138,866,18,0.154,0.1,58.02,28,990.0
2017,6,11,12,30,138,864,18,0.154,0.1,58.01,28,990.0
2017,6,11,13,0,372,487,19,0.154,0.1,58.24,28,990.0
2017,6,11,13,30,132,853,19,0.154,0.1,58.230000000000004,28,990.0
2017,6,11,14,0,132,837,19,0.154,0.1,58.89,28,990.0
2017,6,11,14,30,128,821,19,0.154,0.1,58.88,28,990.0
2017,6,11,15,0,125,797,19,0.154,0.1,60.58,28,990.0
2017,6,11,15,30,119,770,19,0.154,0.1,64.21000000000001,27,990.0
2017,6,11,16,0,112,735,20,0.154,0.1,66.74,27,990.0
2017,6,11,16,30,104,690,20,0.154,0.1,70.77,26,990.0
2017,6,11,17,0,93,635,20,0.154,0.1,72.22,26,990.0
2017,6,11,17,30,81,559,20,0.154,0.1,76.62,25,990.0
2017,6,11,18,0,65,463,20,0.154,0.1,76.21000000000001,24,990.0
2017,6,11,18,30,46,321,20,0.154,0.1,80.89,23,990.0
2017,6,11,19,0,21,132,20,0.154,0.1,83.71000000000001,23,990.0
2017,6,11,19,30,0,0,20,0.154,0.1,88.95,22,990.0
2017,6,11,20,0,0,0,19,0.154,0.1,87.54,22,990.0
2017,6,11,20,30,0,0,19,0.154,0.1,93.05,21,990.0
2017,6,11,21,0,0,0,19,0.154,0.1,91.73,21,990.0
2017,6,11,21,30,0,0,19,0.154,0.1,91.73,20,990.0
2017,6,11,22,0,0,0,19,0.154,0.1,90.36,20,990.0
2017,6,11,22,30,0,0,19,0.154,0.1,96.07000000000001,20,990.0
2017,6,11,23,0,0,0,19,0.154,0.1,95.01,20,990.0
2017,6,11,23,30,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,12,0,0,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,12,0,30,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,12,1,0,0,0,18,0.154,0.1,99.07000000000001,19,990.0
2017,6,12,1,30,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,2,0,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,2,30,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,3,0,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,3,30,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,4,0,0,0,18,0.154,0.1,100.0,18,990.0
2017,6,12,4,30,9,43,18,0.154,0.1,100.0,18,990.0
2017,6,12,5,0,35,259,18,0.154,0.1,99.74000000000001,19,990.0
2017,6,12,5,30,55,430,18,0.154,0.0,93.75,20,990.0
2017,6,12,6,0,69,554,19,0.154,0.0,87.19,21,990.0
2017,6,12,6,30,81,640,19,0.154,0.0,82.06,22,990.0
2017,6,12,7,0,90,704,20,0.154,0.0,77.77,24,990.0
2017,6,12,7,30,98,753,20,0.154,0.0,73.3,25,990.0
2017,6,12,8,0,106,787,20,0.154,0.0,69.27,27,990.0
2017,6,12,8,30,112,816,20,0.154,0.0,69.27,27,990.0
2017,6,12,9,0,118,835,20,0.154,0.0,63.940000000000005,28,990.0
2017,6,12,9,30,122,853,20,0.154,0.0,63.93,28,990.0
2017,6,12,10,0,126,866,20,0.154,0.0,58.870000000000005,29,990.0
2017,6,12,10,30,128,877,20,0.154,0.0,58.85,29,990.0
2017,6,12,11,0,130,884,19,0.154,0.1,54.21,29,990.0
2017,6,12,11,30,130,888,19,0.154,0.1,54.19,29,990.0
2017,6,12,12,0,131,888,19,0.154,0.1,53.63,30,990.0
2017,6,12,12,30,130,886,19,0.154,0.1,53.61,30,990.0
2017,6,12,13,0,122,892,19,0.154,0.1,53.730000000000004,30,990.0
2017,6,12,13,30,120,883,19,0.154,0.1,53.71,30,990.0
2017,6,12,14,0,119,869,19,0.154,0.1,54.120000000000005,30,990.0
2017,6,12,14,30,116,853,19,0.154,0.1,57.300000000000004,29,990.0
2017,6,12,15,0,112,830,19,0.154,0.1,58.32,29,990.0
2017,6,12,15,30,107,803,19,0.154,0.1,58.31,28,990.0
2017,6,12,16,0,102,769,20,0.154,0.1,61.08,28,990.0
2017,6,12,16,30,94,725,20,0.154,0.1,64.71000000000001,27,990.0
2017,6,12,17,0,86,668,21,0.154,0.1,72.03,27,990.0
2017,6,12,17,30,75,594,21,0.154,0.1,76.39,26,990.0
2017,6,12,18,0,62,492,21,0.154,0.1,82.81,25,990.0
2017,6,12,18,30,45,350,21,0.154,0.1,93.34,23,990.0
2017,6,12,19,0,22,151,20,0.154,0.1,93.53,22,990.0
2017,6,12,19,30,0,0,20,0.154,0.1,93.54,22,990.0
2017,6,12,20,0,0,0,20,0.154,0.1,91.60000000000001,22,990.0
2017,6,12,20,30,0,0,20,0.154,0.1,91.60000000000001,22,990.0
2017,6,12,21,0,0,0,20,0.154,0.1,90.34,22,990.0
2017,6,12,21,30,0,0,20,0.154,0.1,90.34,21,990.0
2017,6,12,22,0,0,0,20,0.154,0.1,89.48,21,990.0
2017,6,12,22,30,0,0,20,0.154,0.1,95.09,21,990.0
2017,6,12,23,0,0,0,20,0.154,0.1,94.57000000000001,21,990.0
2017,6,12,23,30,0,0,20,0.154,0.1,100.0,20,990.0
2017,6,13,0,0,0,0,19,0.154,0.1,99.94,20,990.0
2017,6,13,0,30,0,0,19,0.154,0.1,99.93,20,990.0
2017,6,13,1,0,0,0,19,0.154,0.1,99.22,20,990.0
2017,6,13,1,30,0,0,19,0.154,0.1,99.21000000000001,19,990.0
2017,6,13,2,0,0,0,19,0.154,0.1,98.44,19,990.0
2017,6,13,2,30,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,13,3,0,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,13,3,30,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,13,4,0,0,0,19,0.154,0.1,100.0,19,990.0
2017,6,13,4,30,10,0,19,0.154,0.1,100.0,19,990.0
2017,6,13,5,0,36,231,19,0.154,0.1,99.43,20,990.0
2017,6,13,5,30,58,392,19,0.154,0.0,93.5,21,990.0
2017,6,13,6,0,76,506,20,0.154,0.0,86.67,22,990.0
2017,6,13,6,30,90,591,20,0.154,0.0,81.61,23,990.0
2017,6,13,7,0,104,646,21,0.154,0.0,77.55,25,990.0
2017,6,13,7,30,114,694,21,0.154,0.0,73.12,26,990.0
2017,6,13,8,0,129,715,22,0.154,0.1,70.26,28,990.0
2017,6,13,8,30,136,744,22,0.154,0.1,70.24,28,990.0
2017,6,13,9,0,245,573,21,0.154,0.1,65.25,29,990.0
2017,6,13,9,30,159,765,21,0.154,0.1,65.24,29,990.0
2017,6,13,10,0,183,749,21,0.154,0.1,60.89,29,990.0
2017,6,13,10,30,365,480,21,0.154,0.1,60.88,29,990.0
2017,6,13,11,0,196,757,21,0.154,0.1,61.27,30,990.0
2017,6,13,11,30,197,760,21,0.154,0.1,61.25,30,990.0
2017,6,13,12,0,201,754,21,0.154,0.1,61.99,30,990.0
2017,6,13,12,30,200,750,21,0.154,0.1,61.96,30,980.0
2017,6,13,13,0,230,696,22,0.154,0.1,62.52,30,980.0
2017,6,13,13,30,393,366,22,0.154,0.1,66.2,29,980.0
2017,6,13,14,0,263,600,22,0.154,0.1,67.06,29,980.0
2017,6,13,14,30,305,443,22,0.154,0.1,71.06,28,980.0
2017,6,13,15,0,178,4,22,0.154,0.1,76.8,27,980.0
2017,6,13,15,30,23,0,22,0.154,0.1,81.45,26,980.0
2017,6,13,16,0,244,60,22,0.154,0.1,88.60000000000001,25,980.0
2017,6,13,16,30,190,342,22,0.154,0.1,88.59,25,980.0
2017,6,13,17,0,160,320,23,0.154,0.1,90.67,25,980.0
2017,6,13,17,30,128,267,23,0.154,0.1,96.25,24,980.0
2017,6,13,18,0,95,186,23,0.154,0.1,94.4,24,980.0
2017,6,13,18,30,57,105,23,0.154,0.1,100.0,23,980.0
2017,6,13,19,0,20,0,22,0.154,0.1,97.97,23,990.0
2017,6,13,19,30,0,0,22,0.154,0.1,97.99000000000001,22,990.0
2017,6,13,20,0,0,0,22,0.154,0.1,97.14,22,990.0
2017,6,13,20,30,0,0,22,0.154,0.1,100.0,22,990.0
2017,6,13,21,0,0,0,22,0.154,0.1,100.0,22,990.0
2017,6,13,21,30,0,0,22,0.154,0.1,100.0,22,990.0
2017,6,13,22,0,0,0,21,0.154,0.1,98.5,22,990.0
2017,6,13,22,30,0,0,21,0.154,0.1,100.0,21,990.0
2017,6,13,23,0,0,0,21,0.154,0.1,100.0,21,990.0
2017,6,13,23,30,0,0,21,0.154,0.1,100.0,20,990.0
2017,6,14,0,0,0,0,19,0.154,0.1,92.33,20,990.0
2017,6,14,0,30,0,0,19,0.154,0.1,98.22,20,990.0
2017,6,14,1,0,0,0,17,0.154,0.1,87.48,20,990.0
2017,6,14,1,30,0,0,17,0.154,0.1,93.08,19,990.0
2017,6,14,2,0,0,0,17,0.154,0.1,88.53,19,990.0
2017,6,14,2,30,0,0,17,0.154,0.1,94.24,18,990.0
2017,6,14,3,0,0,0,17,0.154,0.1,94.86,18,990.0
2017,6,14,3,30,0,0,17,0.154,0.1,100.0,17,990.0
2017,6,14,4,0,0,0,17,0.154,0.1,100.0,17,990.0
2017,6,14,4,30,9,56,17,0.154,0.0,95.25,18,990.0
2017,6,14,5,0,32,293,17,0.154,0.0,88.25,19,990.0
2017,6,14,5,30,49,461,17,0.154,0.0,88.26,19,990.0
2017,6,14,6,0,60,589,16,0.154,0.0,78.02,20,990.0
2017,6,14,6,30,70,673,16,0.154,0.0,78.03,20,990.0
2017,6,14,7,0,77,741,14,0.154,0.0,66.2,21,990.0
2017,6,14,7,30,83,790,14,0.154,0.0,66.2,21,990.0
2017,6,14,8,0,89,828,13,0.154,0.0,59.01,22,990.0
2017,6,14,8,30,94,858,13,0.154,0.0,59.0,22,990.0
2017,6,14,9,0,98,882,13,0.154,0.0,53.89,23,990.0
2017,6,14,9,30,101,899,13,0.154,0.0,53.88,23,990.0
2017,6,14,10,0,104,912,12,0.154,0.0,49.67,24,990.0
2017,6,14,10,30,106,921,12,0.154,0.0,49.67,24,990.0
2017,6,14,11,0,111,920,12,0.154,0.0,46.63,25,990.0
2017,6,14,11,30,393,488,12,0.154,0.0,46.62,25,990.0
2017,6,14,12,0,354,572,12,0.154,0.0,44.28,26,990.0
2017,6,14,12,30,113,918,12,0.154,0.0,44.27,26,990.0
2017,6,14,13,0,113,910,13,0.154,0.0,44.88,26,990.0
2017,6,14,13,30,111,901,13,0.154,0.0,44.87,26,990.0
2017,6,14,14,0,107,893,13,0.154,0.0,45.99,26,990.0
2017,6,14,14,30,104,877,13,0.154,0.0,45.980000000000004,25,990.0
2017,6,14,15,0,98,861,14,0.154,0.0,47.800000000000004,25,990.0
2017,6,14,15,30,94,836,14,0.154,0.0,47.800000000000004,25,990.0
2017,6,14,16,0,88,805,14,0.154,0.0,50.51,26,990.0
2017,6,14,16,30,92,711,14,0.154,0.0,50.51,26,990.0
2017,6,14,17,0,145,361,14,0.154,0.0,49.99,26,990.0
2017,6,14,17,30,66,642,14,0.154,0.0,56.31,24,990.0
2017,6,14,18,0,55,543,15,0.154,0.1,64.22,23,990.0
2017,6,14,18,30,41,403,15,0.154,0.2,68.23,21,990.0
2017,6,14,19,0,21,189,14,0.154,0.4,67.94,20,990.0
2017,6,14,19,30,0,0,14,0.154,0.5,76.88,19,990.0
2017,6,14,20,0,0,0,15,0.154,0.6000000000000001,85.07000000000001,18,990.0
2017,6,14,20,30,0,0,15,0.154,0.4,90.60000000000001,17,990.0
2017,6,14,21,0,0,0,15,0.154,0.30000000000000004,95.33,16,990.0
2017,6,14,21,30,0,0,15,0.154,0.2,100.0,15,990.0
2017,6,14,22,0,0,0,14,0.154,0.2,98.73,15,990.0
2017,6,14,22,30,0,0,14,0.154,0.2,98.73,14,990.0
2017,6,14,23,0,0,0,14,0.154,0.2,98.3,14,990.0
2017,6,14,23,30,0,0,14,0.154,0.1,100.0,14,990.0
2017,6,15,0,0,0,0,14,0.154,0.1,100.0,14,990.0
2017,6,15,0,30,0,0,14,0.154,0.1,100.0,13,990.0
2017,6,15,1,0,0,0,14,0.154,0.1,100.0,13,990.0
